family,front_type,budget,view,quantile,parameter,parameter_kind,observed_n,elite_n,observed_min,observed_max,observed_range,elite_min,elite_q25,elite_median,elite_q75,elite_max,elite_iqr,elite_iqr_share
RWA3D,extremePointsFronts,7000,HV,0.05,blxAlphaBetaCrossoverBeta,numerical,84,4,0.1010389087680136,0.990419858904393,0.8893809501363794,0.3965445940331707,0.5482297981550918,0.6796932389025607,0.7674416575572801,0.7879817954009521,0.21921185940218835,0.24647689988027513
RWA3D,extremePointsFronts,7000,HV,0.1,blxAlphaBetaCrossoverBeta,numerical,84,9,0.1010389087680136,0.990419858904393,0.8893809501363794,0.3965445940331707,0.6008437150589022,0.7605949449427227,0.8113854100108009,0.8859260226213085,0.21054169495189867,0.2367283613614771
RWA3D,extremePointsFronts,7000,HV,0.2,blxAlphaBetaCrossoverBeta,numerical,84,19,0.1010389087680136,0.990419858904393,0.8893809501363794,0.3951141531053705,0.5998176239606505,0.7605949449427227,0.8351540020232424,0.9307885729661272,0.2353363780625919,0.2646069471428469
RWA3D,extremePointsFronts,7000,joint,0.05,blxAlphaBetaCrossoverBeta,numerical,84,3,0.1010389087680136,0.990419858904393,0.8893809501363794,0.6008437150589022,0.6807193300008125,0.7605949449427227,0.7864068675464018,0.8122187901500807,0.10568753754558924,0.11883269765265705
RWA3D,extremePointsFronts,7000,joint,0.1,blxAlphaBetaCrossoverBeta,numerical,84,8,0.1010389087680136,0.990419858904393,0.8893809501363794,0.593911168863379,0.5987915328623988,0.6007059137042412,0.7614289611754741,0.8122187901500807,0.16263742831307526,0.1828658779886573
RWA3D,extremePointsFronts,7000,joint,0.2,blxAlphaBetaCrossoverBeta,numerical,84,21,0.1010389087680136,0.990419858904393,0.8893809501363794,0.3965062747543589,0.5988221811490795,0.7596147428383129,0.8622320230866914,0.9815874450389572,0.26340984193761197,0.29617212050384056
RWA3D,extremePointsFronts,7000,EP,0.05,blxAlphaCrossoverAlpha,numerical,94,1,0.0297804581991388,0.9921041595340876,0.9623237013349488,0.878163094897161,0.878163094897161,0.878163094897161,0.878163094897161,0.878163094897161,0.0,0.0
RWA3D,extremePointsFronts,7000,EP,0.1,blxAlphaCrossoverAlpha,numerical,94,5,0.0297804581991388,0.9921041595340876,0.9623237013349488,0.214528576631731,0.4798294477255511,0.878163094897161,0.8960288251345591,0.988518363038494,0.416199377409008,0.43249415641706673
RWA3D,extremePointsFronts,7000,EP,0.2,blxAlphaCrossoverAlpha,numerical,94,14,0.0297804581991388,0.9921041595340876,0.9623237013349488,0.0297804581991388,0.386945911912213,0.8031445024898856,0.8926081136687815,0.988518363038494,0.5056622017565684,0.52545957358746
RWA3D,extremePointsFronts,7000,HV,0.05,blxAlphaCrossoverAlpha,numerical,94,5,0.0297804581991388,0.9921041595340876,0.9623237013349488,0.5280231199440801,0.970155964847034,0.9870809430812864,0.9902225895745924,0.9905244531441452,0.02006662472755838,0.02085226073068935
RWA3D,extremePointsFronts,7000,HV,0.1,blxAlphaCrossoverAlpha,numerical,94,11,0.0297804581991388,0.9921041595340876,0.9623237013349488,0.4930156386695835,0.9074774220931945,0.9703588204841096,0.9890694790650087,0.9905244531441452,0.08159205697181426,0.08478649840862137
RWA3D,extremePointsFronts,7000,HV,0.2,blxAlphaCrossoverAlpha,numerical,94,20,0.0297804581991388,0.9921041595340876,0.9623237013349488,0.4732681679034942,0.8201646558528926,0.9584254283974938,0.989027079846678,0.9905244531441452,0.16886242399378548,0.17547362052866117
RWA3D,extremePointsFronts,7000,joint,0.05,blxAlphaCrossoverAlpha,numerical,94,3,0.0297804581991388,0.9921041595340876,0.9623237013349488,0.7811003559388418,0.8687015351961801,0.9563027144535184,0.9584254283974938,0.9605481423414692,0.08972389320131369,0.09323670722943585
RWA3D,extremePointsFronts,7000,joint,0.1,blxAlphaCrossoverAlpha,numerical,94,6,0.0297804581991388,0.9921041595340876,0.9623237013349488,0.7811003559388418,0.9573640714255062,0.9661720969973406,0.9847513909276564,0.9905244531441452,0.02738731950215023,0.02845957079115703
RWA3D,extremePointsFronts,7000,joint,0.2,blxAlphaCrossoverAlpha,numerical,94,16,0.0297804581991388,0.9921041595340876,0.9623237013349488,0.34532899083806,0.8211392301358303,0.9193243468624834,0.976114496596717,0.9905244531441452,0.15497526646088666,0.1610427616465258
RWA3D,extremePointsFronts,7000,EP,0.05,boltzmannTemperature,numerical,71,9,0.7750357147031924,98.75248679170836,97.97745107700517,10.983271577821329,44.99441218719948,74.10862405797047,76.91184348103938,95.8308528192546,31.917431293839904,0.32576302958478137
RWA3D,extremePointsFronts,7000,EP,0.1,boltzmannTemperature,numerical,71,13,0.7750357147031924,98.75248679170836,97.97745107700517,10.983271577821329,38.45910399955002,71.45947765542294,76.91184348103938,95.8308528192546,38.45273948148937,0.3924651953975361
RWA3D,extremePointsFronts,7000,EP,0.2,boltzmannTemperature,numerical,71,20,0.7750357147031924,98.75248679170836,97.97745107700517,10.983271577821329,47.08942522721582,62.42048382924355,76.91184348103938,95.84961935368491,29.822418253823564,0.30438042555714884
RWA3D,extremePointsFronts,7000,HV,0.05,boltzmannTemperature,numerical,71,3,0.7750357147031924,98.75248679170836,97.97745107700517,2.729594729706213,3.8714733195071123,5.013351909308012,33.56683148420701,62.120311059106,29.695358164699897,0.3030835956465217
RWA3D,extremePointsFronts,7000,HV,0.1,boltzmannTemperature,numerical,71,4,0.7750357147031924,98.75248679170836,97.97745107700517,2.729594729706213,4.279896704146586,4.905007969134028,19.290091696757507,62.120311059106,15.01019499261092,0.1532005050918674
RWA3D,extremePointsFronts,7000,HV,0.2,boltzmannTemperature,numerical,71,13,0.7750357147031924,98.75248679170836,97.97745107700517,2.729594729706213,4.689680742580197,5.013351909308012,29.291107329179493,95.61339057799162,24.601426586599295,0.25109273936167065
RWA3D,extremePointsFronts,7000,joint,0.05,boltzmannTemperature,numerical,71,2,0.7750357147031924,98.75248679170836,97.97745107700517,29.291107329179493,45.871678141382525,62.45224895358556,79.03281976578859,95.61339057799162,33.16114162440606,0.3384568720648094
RWA3D,extremePointsFronts,7000,joint,0.1,boltzmannTemperature,numerical,71,7,0.7750357147031924,98.75248679170836,97.97745107700517,29.291107329179493,45.6655565476322,62.120311059106,68.11446755853824,95.61339057799162,22.448911010906038,0.22912323972647913
RWA3D,extremePointsFronts,7000,joint,0.2,boltzmannTemperature,numerical,71,12,0.7750357147031924,98.75248679170836,97.97745107700517,0.7750357147031924,30.148681000104048,61.79754598207461,65.2399076830208,98.75248679170836,35.091226682916755,0.35815615018742303
RWA3D,extremePointsFronts,7000,EP,0.05,crossoverProbability,numerical,260,13,0.022305486069525,0.9575374826093942,0.9352319965398692,0.2134246135202208,0.4663279521139207,0.693621546471941,0.8636021572509772,0.8692910539293851,0.3972742051370565,0.42478679793556506
RWA3D,extremePointsFronts,7000,EP,0.1,crossoverProbability,numerical,260,26,0.022305486069525,0.9575374826093942,0.9352319965398692,0.1123660972541992,0.3118201618652974,0.611646951425747,0.7418112992154282,0.8692910539293851,0.42999113735013084,0.45976948921871086
RWA3D,extremePointsFronts,7000,EP,0.2,crossoverProbability,numerical,260,52,0.022305486069525,0.9575374826093942,0.9352319965398692,0.0700051384571253,0.24823647893497014,0.46894089739723677,0.7027447854820819,0.8692910539293851,0.4545083065471117,0.4859845559483442
RWA3D,extremePointsFronts,7000,HV,0.05,crossoverProbability,numerical,260,13,0.022305486069525,0.9575374826093942,0.9352319965398692,0.0657398298784929,0.2764090057400372,0.4328760460687305,0.6116536594288586,0.955272355909162,0.33524465368882145,0.35846148862436816
RWA3D,extremePointsFronts,7000,HV,0.1,crossoverProbability,numerical,260,26,0.022305486069525,0.9575374826093942,0.9352319965398692,0.0657398298784929,0.28165044025002,0.42153759371442334,0.6080539176666084,0.9575374826093942,0.32640347741658843,0.3490080307604978
RWA3D,extremePointsFronts,7000,HV,0.2,crossoverProbability,numerical,260,52,0.022305486069525,0.9575374826093942,0.9352319965398692,0.0657398298784929,0.15094131308887132,0.30130901271204746,0.4761449670723408,0.9575374826093942,0.32520365398346945,0.34772511546508655
RWA3D,extremePointsFronts,7000,joint,0.05,crossoverProbability,numerical,260,13,0.022305486069525,0.9575374826093942,0.9352319965398692,0.1185607620376483,0.1528524666706329,0.3748571034192962,0.4337210467520461,0.5839360027525042,0.2808685800814132,0.30031968658103936
RWA3D,extremePointsFronts,7000,joint,0.1,crossoverProbability,numerical,260,26,0.022305486069525,0.9575374826093942,0.9352319965398692,0.1185607620376483,0.18272265631258336,0.3686301907373698,0.46343159727681815,0.8632812008848958,0.2807089409642348,0.300148991910873
RWA3D,extremePointsFronts,7000,joint,0.2,crossoverProbability,numerical,260,52,0.022305486069525,0.9575374826093942,0.9352319965398692,0.0295264591388654,0.15315050937987795,0.25639271817105935,0.43490768717858863,0.9575374826093942,0.2817571777987107,0.30126982271900843
RWA3D,extremePointsFronts,7000,EP,0.05,fuzzyRecombinationCrossoverAlpha,numerical,5,2,0.3565142279355771,0.9767804998517337,0.6202662719161566,0.3565142279355771,0.4811580321605503,0.6058018363855235,0.7304456406104969,0.8550894448354701,0.24928760844994657,0.4019041816989907
RWA3D,extremePointsFronts,7000,EP,0.1,fuzzyRecombinationCrossoverAlpha,numerical,5,4,0.3565142279355771,0.9767804998517337,0.6202662719161566,0.3565142279355771,0.5315788024695699,0.7225115527415188,0.8855122085895359,0.9767804998517337,0.35393340611996604,0.5706152698365782
RWA3D,extremePointsFronts,7000,EP,0.2,fuzzyRecombinationCrossoverAlpha,numerical,5,5,0.3565142279355771,0.9767804998517337,0.6202662719161566,0.3565142279355771,0.5899336606475675,0.8265276922937814,0.8550894448354701,0.9767804998517337,0.26515578418790264,0.42748702644877107
RWA3D,extremePointsFronts,7000,HV,0.05,fuzzyRecombinationCrossoverAlpha,numerical,5,0,0.3565142279355771,0.9767804998517337,0.6202662719161566,,,,,,,
RWA3D,extremePointsFronts,7000,HV,0.1,fuzzyRecombinationCrossoverAlpha,numerical,5,0,0.3565142279355771,0.9767804998517337,0.6202662719161566,,,,,,,
RWA3D,extremePointsFronts,7000,HV,0.2,fuzzyRecombinationCrossoverAlpha,numerical,5,0,0.3565142279355771,0.9767804998517337,0.6202662719161566,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.05,fuzzyRecombinationCrossoverAlpha,numerical,5,0,0.3565142279355771,0.9767804998517337,0.6202662719161566,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.1,fuzzyRecombinationCrossoverAlpha,numerical,5,0,0.3565142279355771,0.9767804998517337,0.6202662719161566,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.2,fuzzyRecombinationCrossoverAlpha,numerical,5,0,0.3565142279355771,0.9767804998517337,0.6202662719161566,,,,,,,
RWA3D,extremePointsFronts,7000,EP,0.05,laplaceCrossoverScale,numerical,61,0,0.2645432368380308,0.4891894700856967,0.22464623324766586,,,,,,,
RWA3D,extremePointsFronts,7000,EP,0.1,laplaceCrossoverScale,numerical,61,2,0.2645432368380308,0.4891894700856967,0.22464623324766586,0.378081565170382,0.4038074759296001,0.42953338668881824,0.4552592974480364,0.4809852082072545,0.0514518215184363,0.22903487307402204
RWA3D,extremePointsFronts,7000,EP,0.2,laplaceCrossoverScale,numerical,61,5,0.2645432368380308,0.4891894700856967,0.22464623324766586,0.2645432368380308,0.378081565170382,0.437921045112965,0.4379252171855948,0.4809852082072545,0.0598436520152128,0.2663906318395151
RWA3D,extremePointsFronts,7000,HV,0.05,laplaceCrossoverScale,numerical,61,4,0.2645432368380308,0.4891894700856967,0.22464623324766586,0.4375619119325099,0.43783771149500866,0.45818931543656194,0.4784489861906156,0.4784489861906156,0.040611274695606936,0.18077879209679068
RWA3D,extremePointsFronts,7000,HV,0.1,laplaceCrossoverScale,numerical,61,6,0.2645432368380308,0.4891894700856967,0.22464623324766586,0.4375619119325099,0.4379140864854678,0.43793674714325925,0.46832270204396426,0.4784489861906156,0.030408615558496443,0.1353622320698867
RWA3D,extremePointsFronts,7000,HV,0.2,laplaceCrossoverScale,numerical,61,13,0.2645432368380308,0.4891894700856967,0.22464623324766586,0.3809192168364285,0.4236476296827527,0.4379089004197877,0.4521163637154918,0.4784489861906156,0.028468734032739085,0.12672695918899804
RWA3D,extremePointsFronts,7000,joint,0.05,laplaceCrossoverScale,numerical,61,7,0.2645432368380308,0.4891894700856967,0.22464623324766586,0.3953467889296497,0.4197989871169879,0.437921045112965,0.4379274309340515,0.4379296446825083,0.018128443817063633,0.08069774220107914
RWA3D,extremePointsFronts,7000,joint,0.1,laplaceCrossoverScale,numerical,61,12,0.2645432368380308,0.4891894700856967,0.22464623324766586,0.3953467889296497,0.4374359771431382,0.4379231311492799,0.43793319591288377,0.4784489861906156,0.0004972187697455666,0.002213341227927011
RWA3D,extremePointsFronts,7000,joint,0.2,laplaceCrossoverScale,numerical,61,15,0.2645432368380308,0.4891894700856967,0.22464623324766586,0.378081565170382,0.43035290122888803,0.437921045112965,0.43793674714325925,0.4784489861906156,0.007583845914371223,0.03375906110123937
RWA3D,extremePointsFronts,7000,EP,0.05,levyFlightMutationBeta,numerical,5,3,1.259310785986064,1.6129328383746355,0.3536220523885716,1.5623417523971137,1.5876372953858746,1.6129328383746355,1.6129328383746355,1.6129328383746355,0.02529554298876091,0.07153270792333204
RWA3D,extremePointsFronts,7000,EP,0.1,levyFlightMutationBeta,numerical,5,4,1.259310785986064,1.6129328383746355,0.3536220523885716,1.259310785986064,1.4865840107943513,1.5876372953858746,1.6129328383746355,1.6129328383746355,0.1263488275802842,0.3572990618849979
RWA3D,extremePointsFronts,7000,EP,0.2,levyFlightMutationBeta,numerical,5,4,1.259310785986064,1.6129328383746355,0.3536220523885716,1.259310785986064,1.4865840107943513,1.5876372953858746,1.6129328383746355,1.6129328383746355,0.1263488275802842,0.3572990618849979
RWA3D,extremePointsFronts,7000,HV,0.05,levyFlightMutationBeta,numerical,5,0,1.259310785986064,1.6129328383746355,0.3536220523885716,,,,,,,
RWA3D,extremePointsFronts,7000,HV,0.1,levyFlightMutationBeta,numerical,5,0,1.259310785986064,1.6129328383746355,0.3536220523885716,,,,,,,
RWA3D,extremePointsFronts,7000,HV,0.2,levyFlightMutationBeta,numerical,5,0,1.259310785986064,1.6129328383746355,0.3536220523885716,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.05,levyFlightMutationBeta,numerical,5,0,1.259310785986064,1.6129328383746355,0.3536220523885716,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.1,levyFlightMutationBeta,numerical,5,0,1.259310785986064,1.6129328383746355,0.3536220523885716,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.2,levyFlightMutationBeta,numerical,5,0,1.259310785986064,1.6129328383746355,0.3536220523885716,,,,,,,
RWA3D,extremePointsFronts,7000,EP,0.05,levyFlightMutationStepSize,numerical,5,3,0.6320593380233515,0.9951746308364862,0.3631152928131347,0.6320593380233515,0.6320593380233515,0.6320593380233515,0.634336687469858,0.6366140369163646,0.0022773494465065935,0.006271697974666565
RWA3D,extremePointsFronts,7000,EP,0.1,levyFlightMutationStepSize,numerical,5,4,0.6320593380233515,0.9951746308364862,0.3631152928131347,0.6320593380233515,0.6320593380233515,0.634336687469858,0.7186761352214127,0.9648624301365568,0.08661679719806126,0.23853800407859918
RWA3D,extremePointsFronts,7000,EP,0.2,levyFlightMutationStepSize,numerical,5,4,0.6320593380233515,0.9951746308364862,0.3631152928131347,0.6320593380233515,0.6320593380233515,0.634336687469858,0.7186761352214127,0.9648624301365568,0.08661679719806126,0.23853800407859918
RWA3D,extremePointsFronts,7000,HV,0.05,levyFlightMutationStepSize,numerical,5,0,0.6320593380233515,0.9951746308364862,0.3631152928131347,,,,,,,
RWA3D,extremePointsFronts,7000,HV,0.1,levyFlightMutationStepSize,numerical,5,0,0.6320593380233515,0.9951746308364862,0.3631152928131347,,,,,,,
RWA3D,extremePointsFronts,7000,HV,0.2,levyFlightMutationStepSize,numerical,5,0,0.6320593380233515,0.9951746308364862,0.3631152928131347,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.05,levyFlightMutationStepSize,numerical,5,0,0.6320593380233515,0.9951746308364862,0.3631152928131347,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.1,levyFlightMutationStepSize,numerical,5,0,0.6320593380233515,0.9951746308364862,0.3631152928131347,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.2,levyFlightMutationStepSize,numerical,5,0,0.6320593380233515,0.9951746308364862,0.3631152928131347,,,,,,,
RWA3D,extremePointsFronts,7000,EP,0.05,linkedPolynomialMutationDistributionIndex,numerical,7,5,20.96404135593208,45.89318049151251,24.92913913558043,20.96404135593208,30.352003649563898,33.60617720479981,38.30258005617349,45.89318049151251,7.950576406609592,0.318927034077243
RWA3D,extremePointsFronts,7000,EP,0.1,linkedPolynomialMutationDistributionIndex,numerical,7,5,20.96404135593208,45.89318049151251,24.92913913558043,20.96404135593208,30.352003649563898,33.60617720479981,38.30258005617349,45.89318049151251,7.950576406609592,0.318927034077243
RWA3D,extremePointsFronts,7000,EP,0.2,linkedPolynomialMutationDistributionIndex,numerical,7,7,20.96404135593208,45.89318049151251,24.92913913558043,20.96404135593208,26.161511440411665,31.589417790528245,35.95437863048665,45.89318049151251,9.792867190074986,0.39282813324660665
RWA3D,extremePointsFronts,7000,HV,0.05,linkedPolynomialMutationDistributionIndex,numerical,7,0,20.96404135593208,45.89318049151251,24.92913913558043,,,,,,,
RWA3D,extremePointsFronts,7000,HV,0.1,linkedPolynomialMutationDistributionIndex,numerical,7,0,20.96404135593208,45.89318049151251,24.92913913558043,,,,,,,
RWA3D,extremePointsFronts,7000,HV,0.2,linkedPolynomialMutationDistributionIndex,numerical,7,0,20.96404135593208,45.89318049151251,24.92913913558043,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.05,linkedPolynomialMutationDistributionIndex,numerical,7,0,20.96404135593208,45.89318049151251,24.92913913558043,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.1,linkedPolynomialMutationDistributionIndex,numerical,7,0,20.96404135593208,45.89318049151251,24.92913913558043,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.2,linkedPolynomialMutationDistributionIndex,numerical,7,0,20.96404135593208,45.89318049151251,24.92913913558043,,,,,,,
RWA3D,extremePointsFronts,7000,EP,0.05,mutationProbabilityFactor,numerical,260,13,0.562165614403515,1.997623229574644,1.4354576151711291,0.562165614403515,1.0966399299608145,1.7700312744864648,1.9585738398038413,1.990201394907732,0.8619339098430268,0.6004593244226655
RWA3D,extremePointsFronts,7000,EP,0.1,mutationProbabilityFactor,numerical,260,26,0.562165614403515,1.997623229574644,1.4354576151711291,0.562165614403515,1.3603057689325866,1.7056920955160262,1.9514234090492568,1.990201394907732,0.5911176401166702,0.4117973487125217
RWA3D,extremePointsFronts,7000,EP,0.2,mutationProbabilityFactor,numerical,260,52,0.562165614403515,1.997623229574644,1.4354576151711291,0.562165614403515,1.32389686520873,1.6642595422709978,1.9054588095395084,1.990201394907732,0.5815619443307785,0.40514045011454214
RWA3D,extremePointsFronts,7000,HV,0.05,mutationProbabilityFactor,numerical,260,13,0.562165614403515,1.997623229574644,1.4354576151711291,1.3693214681095889,1.569039739353386,1.5991140247304652,1.8957226497984296,1.9723317850600308,0.3266829104450437,0.22758102154489457
RWA3D,extremePointsFronts,7000,HV,0.1,mutationProbabilityFactor,numerical,260,26,0.562165614403515,1.997623229574644,1.4354576151711291,1.2351324598460955,1.5704592253205052,1.818138684467506,1.9595956767023879,1.9957692268851728,0.3891364513818827,0.2710887784279799
RWA3D,extremePointsFronts,7000,HV,0.2,mutationProbabilityFactor,numerical,260,52,0.562165614403515,1.997623229574644,1.4354576151711291,1.1841254106301242,1.569039739353386,1.818138684467506,1.9177275181382787,1.9957692268851728,0.34868777878489277,0.2429105360546112
RWA3D,extremePointsFronts,7000,joint,0.05,mutationProbabilityFactor,numerical,260,13,0.562165614403515,1.997623229574644,1.4354576151711291,1.3693214681095889,1.5784618532335777,1.763746311916634,1.8570654497137955,1.9707794686423168,0.2786035964802178,0.19408695424769049
RWA3D,extremePointsFronts,7000,joint,0.1,mutationProbabilityFactor,numerical,260,26,0.562165614403515,1.997623229574644,1.4354576151711291,1.2351324598460955,1.5756537257247916,1.6814301683235495,1.860613327704766,1.9707794686423168,0.2849596019799745,0.19851481434789897
RWA3D,extremePointsFronts,7000,joint,0.2,mutationProbabilityFactor,numerical,260,52,0.562165614403515,1.997623229574644,1.4354576151711291,1.2351324598460955,1.577525810730649,1.8167277569541243,1.902686161156739,1.9708435110343925,0.32516035042609004,0.226520342355999
RWA3D,extremePointsFronts,7000,EP,0.05,pcxCrossoverEta,numerical,1,0,0.4261446659406808,0.4261446659406808,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,EP,0.1,pcxCrossoverEta,numerical,1,0,0.4261446659406808,0.4261446659406808,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,EP,0.2,pcxCrossoverEta,numerical,1,0,0.4261446659406808,0.4261446659406808,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,HV,0.05,pcxCrossoverEta,numerical,1,0,0.4261446659406808,0.4261446659406808,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,HV,0.1,pcxCrossoverEta,numerical,1,0,0.4261446659406808,0.4261446659406808,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,HV,0.2,pcxCrossoverEta,numerical,1,0,0.4261446659406808,0.4261446659406808,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.05,pcxCrossoverEta,numerical,1,0,0.4261446659406808,0.4261446659406808,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.1,pcxCrossoverEta,numerical,1,0,0.4261446659406808,0.4261446659406808,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.2,pcxCrossoverEta,numerical,1,0,0.4261446659406808,0.4261446659406808,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,EP,0.05,pcxCrossoverZeta,numerical,1,0,0.1596954017225226,0.1596954017225226,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,EP,0.1,pcxCrossoverZeta,numerical,1,0,0.1596954017225226,0.1596954017225226,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,EP,0.2,pcxCrossoverZeta,numerical,1,0,0.1596954017225226,0.1596954017225226,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,HV,0.05,pcxCrossoverZeta,numerical,1,0,0.1596954017225226,0.1596954017225226,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,HV,0.1,pcxCrossoverZeta,numerical,1,0,0.1596954017225226,0.1596954017225226,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,HV,0.2,pcxCrossoverZeta,numerical,1,0,0.1596954017225226,0.1596954017225226,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.05,pcxCrossoverZeta,numerical,1,0,0.1596954017225226,0.1596954017225226,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.1,pcxCrossoverZeta,numerical,1,0,0.1596954017225226,0.1596954017225226,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,joint,0.2,pcxCrossoverZeta,numerical,1,0,0.1596954017225226,0.1596954017225226,0.0,,,,,,,
RWA3D,extremePointsFronts,7000,EP,0.05,populationSizeWithArchive,numerical,260,13,10.0,186.0,176.0,14.0,18.0,18.0,147.0,168.0,129.0,0.7329545454545454
RWA3D,extremePointsFronts,7000,EP,0.1,populationSizeWithArchive,numerical,260,26,10.0,186.0,176.0,14.0,18.0,75.5,136.0,168.0,118.0,0.6704545454545454
RWA3D,extremePointsFronts,7000,EP,0.2,populationSizeWithArchive,numerical,260,52,10.0,186.0,176.0,10.0,18.0,44.0,122.25,185.0,104.25,0.5923295454545454
RWA3D,extremePointsFronts,7000,HV,0.05,populationSizeWithArchive,numerical,260,13,10.0,186.0,176.0,10.0,11.0,13.0,17.0,24.0,6.0,0.03409090909090909
RWA3D,extremePointsFronts,7000,HV,0.1,populationSizeWithArchive,numerical,260,26,10.0,186.0,176.0,10.0,11.0,14.0,16.75,71.0,5.75,0.032670454545454544
RWA3D,extremePointsFronts,7000,HV,0.2,populationSizeWithArchive,numerical,260,52,10.0,186.0,176.0,10.0,11.0,14.0,17.25,110.0,6.25,0.03551136363636364
RWA3D,extremePointsFronts,7000,joint,0.05,populationSizeWithArchive,numerical,260,13,10.0,186.0,176.0,10.0,14.0,14.0,17.0,18.0,3.0,0.017045454545454544
RWA3D,extremePointsFronts,7000,joint,0.1,populationSizeWithArchive,numerical,260,26,10.0,186.0,176.0,10.0,12.0,14.0,17.0,18.0,5.0,0.028409090909090908
RWA3D,extremePointsFronts,7000,joint,0.2,populationSizeWithArchive,numerical,260,52,10.0,186.0,176.0,10.0,12.0,14.5,18.0,123.0,6.0,0.03409090909090909
RWA3D,extremePointsFronts,7000,EP,0.05,powerLawMutationDelta,numerical,248,5,5.823307579102817,9.972708001133125,4.149400422030308,8.107670982578824,8.61750235815193,8.725271564318486,9.250579345563354,9.286220048856242,0.6330769874114246,0.15257071456643345
RWA3D,extremePointsFronts,7000,EP,0.1,powerLawMutationDelta,numerical,248,17,5.823307579102817,9.972708001133125,4.149400422030308,6.627199432521589,8.218892701395635,8.645742669191229,9.250579345563354,9.922317463820212,1.0316866441677188,0.24863511332630392
RWA3D,extremePointsFronts,7000,EP,0.2,powerLawMutationDelta,numerical,248,41,5.823307579102817,9.972708001133125,4.149400422030308,5.823307579102817,8.248387394876236,9.245337392316106,9.483003344132204,9.969467951407392,1.2346159492559678,0.2975408067876632
RWA3D,extremePointsFronts,7000,HV,0.05,powerLawMutationDelta,numerical,248,13,5.823307579102817,9.972708001133125,4.149400422030308,6.893826848335108,8.791489646015647,9.28967810946692,9.723071134830027,9.9697852751725,0.9315814888143805,0.22450990361604012
RWA3D,extremePointsFronts,7000,HV,0.1,powerLawMutationDelta,numerical,248,26,5.823307579102817,9.972708001133125,4.149400422030308,6.163588927354472,8.165217800262115,9.320282644905433,9.814071805491146,9.972708001133125,1.6488540052290315,0.3973716290370079
RWA3D,extremePointsFronts,7000,HV,0.2,powerLawMutationDelta,numerical,248,52,5.823307579102817,9.972708001133125,4.149400422030308,6.161755544248963,8.509989235261814,9.350771196038242,9.73521909513677,9.972708001133125,1.2252298598749558,0.2952787716918988
RWA3D,extremePointsFronts,7000,joint,0.05,powerLawMutationDelta,numerical,248,13,5.823307579102817,9.972708001133125,4.149400422030308,6.893826886621962,8.766053077546303,8.910708124783147,9.59081416996035,9.9697852751725,0.8247610924140467,0.19876632971721972
RWA3D,extremePointsFronts,7000,joint,0.1,powerLawMutationDelta,numerical,248,26,5.823307579102817,9.972708001133125,4.149400422030308,6.161777545939138,7.357141488522484,8.89557681712356,9.467347097835418,9.9697852751725,2.110205609312934,0.5085567539129924
RWA3D,extremePointsFronts,7000,joint,0.2,powerLawMutationDelta,numerical,248,52,5.823307579102817,9.972708001133125,4.149400422030308,6.161777545939138,8.397187206103172,9.286543369606154,9.731550305406492,9.9697852751725,1.334363099303319,0.321579737693865
RWA3D,extremePointsFronts,7000,EP,0.05,sbxDistributionIndex,numerical,9,5,55.3457888087619,384.6938328345753,329.3480440258134,216.40891815984497,339.1630694341043,342.62780792884286,384.6938328345753,384.6938328345753,45.53076340047102,0.13824513072530176
RWA3D,extremePointsFronts,7000,EP,0.1,sbxDistributionIndex,numerical,9,5,55.3457888087619,384.6938328345753,329.3480440258134,216.40891815984497,339.1630694341043,342.62780792884286,384.6938328345753,384.6938328345753,45.53076340047102,0.13824513072530176
