# Evaluation: 0

# Evaluation: 100
EP=0.15795294514053057 HVMinus=-0.8394115625759532 | --algorithmResult population --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.16109154477281984 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.4629184752074722 --blxAlphaBetaCrossoverAlpha 0.5811128620967182 --mutation nonUniform --mutationProbabilityFactor 1.6260951425940358 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.872462761194325 --selection tournament --selectionTournamentSize 7 
EP=0.15033198283013707 HVMinus=-0.8486896026677304 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8555003243913331 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.627465020158713 --blxAlphaBetaCrossoverAlpha 0.9075501315534167 --mutation levyFlight --mutationProbabilityFactor 0.7614178586011378 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319599740263405 --levyFlightMutationStepSize 0.4341090083505766 --selection ranking 
EP=0.151287254959768 HVMinus=-0.8494405849738512 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9534152929680855 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.66967485070689 --blxAlphaBetaCrossoverAlpha 0.8700771633058916 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7322491304250054 --levyFlightMutationStepSize 0.4301071367555415 --selection stochasticUniversalSampling 
EP=0.1517399583743214 HVMinus=-0.8494902725058034 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9534152929680855 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.66967485070689 --blxAlphaBetaCrossoverAlpha 0.87011679802016 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7322491304250054 --levyFlightMutationStepSize 0.4302769917322297 --selection stochasticUniversalSampling 
EP=0.15202197573871853 HVMinus=-0.8495948186264138 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9530430084370295 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6298081112471865 --blxAlphaBetaCrossoverAlpha 0.9089319776240821 --mutation levyFlight --mutationProbabilityFactor 0.7377171207601977 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.732120536035144 --levyFlightMutationStepSize 0.42654029849155867 --selection stochasticUniversalSampling 

# Evaluation: 2100
EP=0.15084638289038224 HVMinus=-0.8488612789009917 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.859695605300847 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6617744324923878 --blxAlphaBetaCrossoverAlpha 0.8687786645253719 --mutation levyFlight --mutationProbabilityFactor 0.7347248705528465 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319278561522138 --levyFlightMutationStepSize 0.4348503974489898 --selection random 
EP=0.1521506949049883 HVMinus=-0.8496823689533024 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9530464761673546 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6615532378405247 --blxAlphaBetaCrossoverAlpha 0.9097508218341228 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6681364975827022 --levyFlightMutationStepSize 0.4301071367555415 --selection stochasticUniversalSampling 
EP=0.15177213512468105 HVMinus=-0.8494946366210352 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.953046456940843 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6615477942930997 --blxAlphaBetaCrossoverAlpha 0.908477786930606 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6681364975827022 --levyFlightMutationStepSize 0.43010676982980284 --selection stochasticUniversalSampling 
EP=0.15088581258238215 HVMinus=-0.8488656016892079 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8596963237183793 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6604676004079942 --blxAlphaBetaCrossoverAlpha 0.8732594190777706 --mutation levyFlight --mutationProbabilityFactor 0.9023883713224685 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319554816704223 --levyFlightMutationStepSize 0.4257945960332258 --selection random 
EP=0.15033198283013707 HVMinus=-0.8486896026677304 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8555003243913331 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.627465020158713 --blxAlphaBetaCrossoverAlpha 0.9075501315534167 --mutation levyFlight --mutationProbabilityFactor 0.7614178586011378 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319599740263405 --levyFlightMutationStepSize 0.4341090083505766 --selection ranking 
EP=0.1517399583743214 HVMinus=-0.8494902725058034 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9534152929680855 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.66967485070689 --blxAlphaBetaCrossoverAlpha 0.87011679802016 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7322491304250054 --levyFlightMutationStepSize 0.4302769917322297 --selection stochasticUniversalSampling 
EP=0.15202197573871853 HVMinus=-0.8495948186264138 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9530430084370295 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6298081112471865 --blxAlphaBetaCrossoverAlpha 0.9089319776240821 --mutation levyFlight --mutationProbabilityFactor 0.7377171207601977 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.732120536035144 --levyFlightMutationStepSize 0.42654029849155867 --selection stochasticUniversalSampling 
EP=0.1505962654378227 HVMinus=-0.8487299955546824 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9218861985702961 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6626976814325869 --blxAlphaBetaCrossoverAlpha 0.8685258432167252 --mutation levyFlight --mutationProbabilityFactor 0.7390560095242154 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319278561522138 --levyFlightMutationStepSize 0.4348503974489898 --selection random 
EP=0.15092472281808847 HVMinus=-0.8490827565850596 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8521670341567578 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6215707889946183 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.693515495232384 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329252027389388 --levyFlightMutationStepSize 0.4178659812967308 --selection stochasticUniversalSampling 
EP=0.15115444986010687 HVMinus=-0.8494866807743138 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9560526841824105 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6618391905481548 --blxAlphaBetaCrossoverAlpha 0.9097508218341228 --mutation levyFlight --mutationProbabilityFactor 0.7391023949750178 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7322494931505172 --levyFlightMutationStepSize 0.4301071367555415 --selection stochasticUniversalSampling 

# Evaluation: 2200
EP=0.15084638289038224 HVMinus=-0.8488612789009917 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.859695605300847 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6617744324923878 --blxAlphaBetaCrossoverAlpha 0.8687786645253719 --mutation levyFlight --mutationProbabilityFactor 0.7347248705528465 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319278561522138 --levyFlightMutationStepSize 0.4348503974489898 --selection random 
EP=0.1521506949049883 HVMinus=-0.8496823689533024 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9530464761673546 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6615532378405247 --blxAlphaBetaCrossoverAlpha 0.9097508218341228 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6681364975827022 --levyFlightMutationStepSize 0.4301071367555415 --selection stochasticUniversalSampling 
EP=0.15177213512468105 HVMinus=-0.8494946366210352 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.953046456940843 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6615477942930997 --blxAlphaBetaCrossoverAlpha 0.908477786930606 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6681364975827022 --levyFlightMutationStepSize 0.43010676982980284 --selection stochasticUniversalSampling 
EP=0.15088581258238215 HVMinus=-0.8488656016892079 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8596963237183793 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6604676004079942 --blxAlphaBetaCrossoverAlpha 0.8732594190777706 --mutation levyFlight --mutationProbabilityFactor 0.9023883713224685 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319554816704223 --levyFlightMutationStepSize 0.4257945960332258 --selection random 
EP=0.15033198283013707 HVMinus=-0.8486896026677304 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8555003243913331 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.627465020158713 --blxAlphaBetaCrossoverAlpha 0.9075501315534167 --mutation levyFlight --mutationProbabilityFactor 0.7614178586011378 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319599740263405 --levyFlightMutationStepSize 0.4341090083505766 --selection ranking 
EP=0.1517399583743214 HVMinus=-0.8494902725058034 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9534152929680855 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.66967485070689 --blxAlphaBetaCrossoverAlpha 0.87011679802016 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7322491304250054 --levyFlightMutationStepSize 0.4302769917322297 --selection stochasticUniversalSampling 
EP=0.15202197573871853 HVMinus=-0.8495948186264138 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9530430084370295 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6298081112471865 --blxAlphaBetaCrossoverAlpha 0.9089319776240821 --mutation levyFlight --mutationProbabilityFactor 0.7377171207601977 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.732120536035144 --levyFlightMutationStepSize 0.42654029849155867 --selection stochasticUniversalSampling 
EP=0.1505962654378227 HVMinus=-0.8487299955546824 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9218861985702961 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6626976814325869 --blxAlphaBetaCrossoverAlpha 0.8685258432167252 --mutation levyFlight --mutationProbabilityFactor 0.7390560095242154 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319278561522138 --levyFlightMutationStepSize 0.4348503974489898 --selection random 
EP=0.15092472281808847 HVMinus=-0.8490827565850596 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8521670341567578 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6215707889946183 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.693515495232384 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329252027389388 --levyFlightMutationStepSize 0.4178659812967308 --selection stochasticUniversalSampling 
EP=0.15115444986010687 HVMinus=-0.8494866807743138 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9560526841824105 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6618391905481548 --blxAlphaBetaCrossoverAlpha 0.9097508218341228 --mutation levyFlight --mutationProbabilityFactor 0.7391023949750178 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7322494931505172 --levyFlightMutationStepSize 0.4301071367555415 --selection stochasticUniversalSampling 
EP=0.1510649128601272 HVMinus=-0.8493958617662102 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9461810497739782 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6618730508096974 --blxAlphaBetaCrossoverAlpha 0.9204228221042753 --mutation levyFlight --mutationProbabilityFactor 0.5692429548006908 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6614982209564 --levyFlightMutationStepSize 0.4301050060664025 --selection ranking 
EP=0.15188751352882912 HVMinus=-0.8494947145133223 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.953046456940843 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6714529781771915 --blxAlphaBetaCrossoverAlpha 0.9095444505036732 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.666361974722957 --levyFlightMutationStepSize 0.42981455740182034 --selection stochasticUniversalSampling 

# Evaluation: 2300
EP=0.15084638289038224 HVMinus=-0.8488612789009917 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.859695605300847 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6617744324923878 --blxAlphaBetaCrossoverAlpha 0.8687786645253719 --mutation levyFlight --mutationProbabilityFactor 0.7347248705528465 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319278561522138 --levyFlightMutationStepSize 0.4348503974489898 --selection random 
EP=0.1521506949049883 HVMinus=-0.8496823689533024 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9530464761673546 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6615532378405247 --blxAlphaBetaCrossoverAlpha 0.9097508218341228 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6681364975827022 --levyFlightMutationStepSize 0.4301071367555415 --selection stochasticUniversalSampling 
EP=0.15177213512468105 HVMinus=-0.8494946366210352 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.953046456940843 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6615477942930997 --blxAlphaBetaCrossoverAlpha 0.908477786930606 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6681364975827022 --levyFlightMutationStepSize 0.43010676982980284 --selection stochasticUniversalSampling 
EP=0.15088581258238215 HVMinus=-0.8488656016892079 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8596963237183793 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6604676004079942 --blxAlphaBetaCrossoverAlpha 0.8732594190777706 --mutation levyFlight --mutationProbabilityFactor 0.9023883713224685 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319554816704223 --levyFlightMutationStepSize 0.4257945960332258 --selection random 
EP=0.15033198283013707 HVMinus=-0.8486896026677304 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8555003243913331 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.627465020158713 --blxAlphaBetaCrossoverAlpha 0.9075501315534167 --mutation levyFlight --mutationProbabilityFactor 0.7614178586011378 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319599740263405 --levyFlightMutationStepSize 0.4341090083505766 --selection ranking 
EP=0.1517399583743214 HVMinus=-0.8494902725058034 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9534152929680855 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.66967485070689 --blxAlphaBetaCrossoverAlpha 0.87011679802016 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7322491304250054 --levyFlightMutationStepSize 0.4302769917322297 --selection stochasticUniversalSampling 
EP=0.15202197573871853 HVMinus=-0.8495948186264138 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9530430084370295 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6298081112471865 --blxAlphaBetaCrossoverAlpha 0.9089319776240821 --mutation levyFlight --mutationProbabilityFactor 0.7377171207601977 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.732120536035144 --levyFlightMutationStepSize 0.42654029849155867 --selection stochasticUniversalSampling 
EP=0.1505962654378227 HVMinus=-0.8487299955546824 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9218861985702961 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6626976814325869 --blxAlphaBetaCrossoverAlpha 0.8685258432167252 --mutation levyFlight --mutationProbabilityFactor 0.7390560095242154 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319278561522138 --levyFlightMutationStepSize 0.4348503974489898 --selection random 
EP=0.15092472281808847 HVMinus=-0.8490827565850596 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8521670341567578 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6215707889946183 --blxAlphaBetaCrossoverAlpha 0.9099711746055187 --mutation levyFlight --mutationProbabilityFactor 0.693515495232384 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7329252027389388 --levyFlightMutationStepSize 0.4178659812967308 --selection stochasticUniversalSampling 
EP=0.15115444986010687 HVMinus=-0.8494866807743138 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9560526841824105 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6618391905481548 --blxAlphaBetaCrossoverAlpha 0.9097508218341228 --mutation levyFlight --mutationProbabilityFactor 0.7391023949750178 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7322494931505172 --levyFlightMutationStepSize 0.4301071367555415 --selection stochasticUniversalSampling 
EP=0.1510649128601272 HVMinus=-0.8493958617662102 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9461810497739782 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6618730508096974 --blxAlphaBetaCrossoverAlpha 0.9204228221042753 --mutation levyFlight --mutationProbabilityFactor 0.5692429548006908 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6614982209564 --levyFlightMutationStepSize 0.4301050060664025 --selection ranking 
EP=0.15188751352882912 HVMinus=-0.8494947145133223 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.953046456940843 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6714529781771915 --blxAlphaBetaCrossoverAlpha 0.9095444505036732 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.666361974722957 --levyFlightMutationStepSize 0.42981455740182034 --selection stochasticUniversalSampling 

# Evaluation: 2400
EP=0.15084638289038224 HVMinus=-0.8488612789009917 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.859695605300847 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.6617744324923878 --blxAlphaBetaCrossoverAlpha 0.8687786645253719 --mutation levyFlight --mutationProbabilityFactor 0.7347248705528465 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319278561522138 --levyFlightMutationStepSize 0.4348503974489898 --selection random 
EP=0.1521506949049883 HVMinus=-0.8496823689533024 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9530464761673546 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6615532378405247 --blxAlphaBetaCrossoverAlpha 0.9097508218341228 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6681364975827022 --levyFlightMutationStepSize 0.4301071367555415 --selection stochasticUniversalSampling 
EP=0.15177213512468105 HVMinus=-0.8494946366210352 | --algorithmResult externalArchive --populationSizeWithArchive 24 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.953046456940843 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.6615477942930997 --blxAlphaBetaCrossoverAlpha 0.908477786930606 --mutation levyFlight --mutationProbabilityFactor 0.7390931898343072 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6681364975827022 --levyFlightMutationStepSize 0.43010676982980284 --selection stochasticUniversalSampling 
EP=0.15088581258238215 HVMinus=-0.8488656016892079 | --algorithmResult externalArchive --populationSizeWithArchive 23 --archiveType unboundedArchive --createInitialSolutions oppositionBased --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8596963237183793 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.6604676004079942 --blxAlphaBetaCrossoverAlpha 0.8732594190777706 --mutation levyFlight --mutationProbabilityFactor 0.9023883713224685 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319554816704223 --levyFlightMutationStepSize 0.4257945960332258 --selection random 
EP=0.15033198283013707 HVMinus=-0.8486896026677304 | --algorithmResult externalArchive --populationSizeWithArchive 32 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8555003243913331 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.627465020158713 --blxAlphaBetaCrossoverAlpha 0.9075501315534167 --mutation levyFlight --mutationProbabilityFactor 0.7614178586011378 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7319599740263405 --levyFlightMutationStepSize 0.4341090083505766 --selection ranking 
