# Evaluation: 0

# Evaluation: 100
EP=0.03499470450730048 HVMinus=-0.8444944383359084 | --algorithmResult population --createInitialSolutions default --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.8025827123753324 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.8202690576453774 --blxAlphaBetaCrossoverAlpha 0.7411539154129299 --mutation polynomial --mutationProbabilityFactor 0.22011819202634597 --mutationRepairStrategy random --polynomialMutationDistributionIndex 289.51355826083665 --selection tournament --selectionTournamentSize 5 
EP=0.024912916523338158 HVMinus=-0.8496633919064288 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9728022545338258 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.8171404799798645 --blxAlphaBetaCrossoverAlpha 0.9658280049219644 --mutation uniform --mutationProbabilityFactor 0.04504825612085982 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.3264843482430812 --selection tournament --selectionTournamentSize 6 
EP=0.022279108105689654 HVMinus=-0.8495346543772785 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9718574443536245 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9689107164440731 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation uniform --mutationProbabilityFactor 0.045983510962284646 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.3189830744045384 --selection tournament --selectionTournamentSize 6 
EP=0.02236115205120163 HVMinus=-0.8495894110492511 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.988916710150931 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9716533145462876 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.12549411097854285 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8091014394742384 --selection tournament --selectionTournamentSize 7 
EP=0.023070880174261874 HVMinus=-0.8496117916744214 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9723523975447832 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9689190509338783 --blxAlphaBetaCrossoverAlpha 0.998473824089049 --mutation nonUniform --mutationProbabilityFactor 0.04516890810226909 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3312078140761536 --selection tournament --selectionTournamentSize 6 

# Evaluation: 2400
EP=0.021677986957329986 HVMinus=-0.8493216349056356 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729079557698693 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.02151552281221727 HVMinus=-0.8491899178557654 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9783968752942686 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.971896222052627 --blxAlphaBetaCrossoverAlpha 0.9991548948393871 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.021984446407217407 HVMinus=-0.8495336876504191 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9781553788568713 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9734037952998217 --blxAlphaBetaCrossoverAlpha 0.9658280049219644 --mutation nonUniform --mutationProbabilityFactor 0.07508935176106141 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.14697528107686036 --selection tournament --selectionTournamentSize 5 
EP=0.023070880174261874 HVMinus=-0.8496117916744214 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9723523975447832 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.9689190509338783 --blxAlphaBetaCrossoverAlpha 0.998473824089049 --mutation nonUniform --mutationProbabilityFactor 0.04516890810226909 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3312078140761536 --selection tournament --selectionTournamentSize 6 
EP=0.02224290406483575 HVMinus=-0.8495985421909191 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9777261340150197 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9778538397304942 --blxAlphaBetaCrossoverAlpha 0.9955757306995685 --mutation nonUniform --mutationProbabilityFactor 0.07731785368261579 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.36208194843461566 --selection tournament --selectionTournamentSize 5 
EP=0.023821921338476364 HVMinus=-0.8496734689262512 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.972794087014699 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9692210429358175 --blxAlphaBetaCrossoverAlpha 0.9991548948393871 --mutation nonUniform --mutationProbabilityFactor 0.12693637784403852 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.021814466581925127 HVMinus=-0.8493714881839206 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9730121188684563 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9689658105448379 --blxAlphaBetaCrossoverAlpha 0.9970013679239633 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 

# Evaluation: 2500
EP=0.021677986957329986 HVMinus=-0.8493216349056356 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729079557698693 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.02151552281221727 HVMinus=-0.8491899178557654 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9783968752942686 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.971896222052627 --blxAlphaBetaCrossoverAlpha 0.9991548948393871 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.021984446407217407 HVMinus=-0.8495336876504191 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9781553788568713 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9734037952998217 --blxAlphaBetaCrossoverAlpha 0.9658280049219644 --mutation nonUniform --mutationProbabilityFactor 0.07508935176106141 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.14697528107686036 --selection tournament --selectionTournamentSize 5 
EP=0.02224290406483575 HVMinus=-0.8495985421909191 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9777261340150197 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9778538397304942 --blxAlphaBetaCrossoverAlpha 0.9955757306995685 --mutation nonUniform --mutationProbabilityFactor 0.07731785368261579 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.36208194843461566 --selection tournament --selectionTournamentSize 5 
EP=0.021814466581925127 HVMinus=-0.8493714881839206 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9730121188684563 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9689658105448379 --blxAlphaBetaCrossoverAlpha 0.9970013679239633 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.022782527476300128 HVMinus=-0.8496844573844677 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9747303532223172 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9710727689119697 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04159055529885275 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8075005403176456 --selection tournament --selectionTournamentSize 7 

# Evaluation: 2600
EP=0.021677986957329986 HVMinus=-0.8493216349056356 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729079557698693 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.02151552281221727 HVMinus=-0.8491899178557654 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9783968752942686 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.971896222052627 --blxAlphaBetaCrossoverAlpha 0.9991548948393871 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.021984446407217407 HVMinus=-0.8495336876504191 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9781553788568713 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9734037952998217 --blxAlphaBetaCrossoverAlpha 0.9658280049219644 --mutation nonUniform --mutationProbabilityFactor 0.07508935176106141 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.14697528107686036 --selection tournament --selectionTournamentSize 5 
EP=0.02224290406483575 HVMinus=-0.8495985421909191 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9777261340150197 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9778538397304942 --blxAlphaBetaCrossoverAlpha 0.9955757306995685 --mutation nonUniform --mutationProbabilityFactor 0.07731785368261579 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.36208194843461566 --selection tournament --selectionTournamentSize 5 
EP=0.021814466581925127 HVMinus=-0.8493714881839206 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9730121188684563 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9689658105448379 --blxAlphaBetaCrossoverAlpha 0.9970013679239633 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.022782527476300128 HVMinus=-0.8496844573844677 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9747303532223172 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9710727689119697 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04159055529885275 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8075005403176456 --selection tournament --selectionTournamentSize 7 

# Evaluation: 2700
EP=0.021677986957329986 HVMinus=-0.8493216349056356 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729079557698693 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.02151552281221727 HVMinus=-0.8491899178557654 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9783968752942686 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.971896222052627 --blxAlphaBetaCrossoverAlpha 0.9991548948393871 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.02224290406483575 HVMinus=-0.8495985421909191 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9777261340150197 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9778538397304942 --blxAlphaBetaCrossoverAlpha 0.9955757306995685 --mutation nonUniform --mutationProbabilityFactor 0.07731785368261579 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.36208194843461566 --selection tournament --selectionTournamentSize 5 
EP=0.021814466581925127 HVMinus=-0.8493714881839206 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9730121188684563 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9689658105448379 --blxAlphaBetaCrossoverAlpha 0.9970013679239633 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.022782527476300128 HVMinus=-0.8496844573844677 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9747303532223172 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9710727689119697 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04159055529885275 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8075005403176456 --selection tournament --selectionTournamentSize 7 
EP=0.021908934143812824 HVMinus=-0.849572729167345 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9715035321134957 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9689107164440731 --blxAlphaBetaCrossoverAlpha 0.9991596112760046 --mutation nonUniform --mutationProbabilityFactor 0.055740155018388804 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3150836620833958 --selection tournament --selectionTournamentSize 6 

# Evaluation: 2800
EP=0.021677986957329986 HVMinus=-0.8493216349056356 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729079557698693 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.02151552281221727 HVMinus=-0.8491899178557654 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9783968752942686 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.971896222052627 --blxAlphaBetaCrossoverAlpha 0.9991548948393871 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.02224290406483575 HVMinus=-0.8495985421909191 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9777261340150197 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9778538397304942 --blxAlphaBetaCrossoverAlpha 0.9955757306995685 --mutation nonUniform --mutationProbabilityFactor 0.07731785368261579 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.36208194843461566 --selection tournament --selectionTournamentSize 5 
EP=0.021814466581925127 HVMinus=-0.8493714881839206 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9730121188684563 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9689658105448379 --blxAlphaBetaCrossoverAlpha 0.9970013679239633 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.022782527476300128 HVMinus=-0.8496844573844677 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9747303532223172 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9710727689119697 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04159055529885275 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8075005403176456 --selection tournament --selectionTournamentSize 7 
EP=0.021908934143812824 HVMinus=-0.849572729167345 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9715035321134957 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9689107164440731 --blxAlphaBetaCrossoverAlpha 0.9991596112760046 --mutation nonUniform --mutationProbabilityFactor 0.055740155018388804 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3150836620833958 --selection tournament --selectionTournamentSize 6 

# Evaluation: 2900
EP=0.021677986957329986 HVMinus=-0.8493216349056356 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729079557698693 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.02151552281221727 HVMinus=-0.8491899178557654 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9783968752942686 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.971896222052627 --blxAlphaBetaCrossoverAlpha 0.9991548948393871 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.02224290406483575 HVMinus=-0.8495985421909191 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9777261340150197 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9778538397304942 --blxAlphaBetaCrossoverAlpha 0.9955757306995685 --mutation nonUniform --mutationProbabilityFactor 0.07731785368261579 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.36208194843461566 --selection tournament --selectionTournamentSize 5 
EP=0.021814466581925127 HVMinus=-0.8493714881839206 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9730121188684563 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9689658105448379 --blxAlphaBetaCrossoverAlpha 0.9970013679239633 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.022782527476300128 HVMinus=-0.8496844573844677 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions default --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9747303532223172 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9710727689119697 --blxAlphaBetaCrossoverAlpha 0.999280170645213 --mutation nonUniform --mutationProbabilityFactor 0.04159055529885275 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.8075005403176456 --selection tournament --selectionTournamentSize 7 
EP=0.021908934143812824 HVMinus=-0.849572729167345 | --algorithmResult externalArchive --populationSizeWithArchive 85 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9715035321134957 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.9689107164440731 --blxAlphaBetaCrossoverAlpha 0.9991596112760046 --mutation nonUniform --mutationProbabilityFactor 0.055740155018388804 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3150836620833958 --selection tournament --selectionTournamentSize 6 
EP=0.021244108022638344 HVMinus=-0.8490274989857645 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9773190782608614 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 

# Evaluation: 3000
EP=0.021677986957329986 HVMinus=-0.8493216349056356 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 20 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9729079557698693 --crossoverRepairStrategy random --blxAlphaBetaCrossoverBeta 0.971883420837217 --blxAlphaBetaCrossoverAlpha 0.9984407134193999 --mutation nonUniform --mutationProbabilityFactor 0.10165205786482318 --mutationRepairStrategy random --nonUniformMutationPerturbation 0.32084125427284055 --selection tournament --selectionTournamentSize 5 
EP=0.02151552281221727 HVMinus=-0.8491899178557654 | --algorithmResult externalArchive --populationSizeWithArchive 91 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9783968752942686 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.971896222052627 --blxAlphaBetaCrossoverAlpha 0.9991548948393871 --mutation nonUniform --mutationProbabilityFactor 0.12753642670622312 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.3186316401773135 --selection tournament --selectionTournamentSize 6 
EP=0.02224290406483575 HVMinus=-0.8495985421909191 | --algorithmResult externalArchive --populationSizeWithArchive 86 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 1 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.9777261340150197 --crossoverRepairStrategy bounds --blxAlphaBetaCrossoverBeta 0.9778538397304942 --blxAlphaBetaCrossoverAlpha 0.9955757306995685 --mutation nonUniform --mutationProbabilityFactor 0.07731785368261579 --mutationRepairStrategy bounds --nonUniformMutationPerturbation 0.36208194843461566 --selection tournament --selectionTournamentSize 5 
