Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
AGE-MOEA,RWA3,IGD+,1,0.005033544481185215
AGE-MOEA,RWA3,IGD+,2,0.005310537094738417
AGE-MOEA,RWA3,IGD+,3,0.005512389952038209
AGE-MOEA,RWA3,IGD+,4,0.005592207110286105
AGE-MOEA,RWA3,IGD+,5,0.005379889722925952
AGE-MOEA,RWA3,IGD+,6,0.004957182893621669
AGE-MOEA,RWA3,IGD+,7,0.005272695064152175
AGE-MOEA,RWA3,IGD+,8,0.0053614456040110454
AGE-MOEA,RWA3,IGD+,9,0.005499783059060405
AGE-MOEA,RWA3,IGD+,10,0.005443856864722296
AGE-MOEA,RWA3,IGD+,11,0.005472402741467463
AGE-MOEA,RWA3,IGD+,12,0.005324480077598784
AGE-MOEA,RWA3,IGD+,13,0.005762020600074138
AGE-MOEA,RWA3,IGD+,14,0.005305786073495683
AGE-MOEA,RWA3,IGD+,15,0.005233906945421805
AGE-MOEA,RWA3,IGD+,16,0.0055607805706225375
AGE-MOEA,RWA3,IGD+,17,0.005347136962068617
AGE-MOEA,RWA3,IGD+,18,0.005529754984733524
AGE-MOEA,RWA3,IGD+,19,0.005226189880302789
AGE-MOEA,RWA3,IGD+,20,0.005454457951685899
AGE-MOEA,RWA3,IGD+,21,0.00521349876038718
AGE-MOEA,RWA3,IGD+,22,0.005511729313778982
AGE-MOEA,RWA3,IGD+,23,0.005240508801384351
AGE-MOEA,RWA3,IGD+,24,0.005381542824726162
AGE-MOEA,RWA3,IGD+,25,0.005406807885930783
AGE-MOEA,RWA3,IGD+,26,0.005520419363996941
AGE-MOEA,RWA3,IGD+,27,0.005291891403666646
AGE-MOEA,RWA3,IGD+,28,0.0052853067355317284
AGE-MOEA,RWA3,IGD+,29,0.005672838393641863
AGE-MOEA,RWA4,IGD+,0,0.01428890819540838
AGE-MOEA,RWA4,IGD+,1,0.021452416872502312
AGE-MOEA,RWA4,IGD+,2,0.009376591646923836
AGE-MOEA,RWA4,IGD+,3,0.01689237769763955
AGE-MOEA,RWA4,IGD+,4,0.010660507572069775
AGE-MOEA,RWA4,IGD+,5,0.019814322531573756
AGE-MOEA,RWA4,IGD+,6,0.016145817767621584
AGE-MOEA,RWA4,IGD+,7,0.006594317416371675
AGE-MOEA,RWA4,IGD+,8,0.0012403437114334261
AGE-MOEA,RWA4,IGD+,9,0.004746934339184216
AGE-MOEA,RWA4,IGD+,10,0.0060693698705824
AGE-MOEA,RWA4,IGD+,11,0.005648571556257274
AGE-MOEA,RWA4,IGD+,12,0.004815731083099619
AGE-MOEA,RWA4,IGD+,13,0.031904537000633545
AGE-MOEA,RWA4,IGD+,14,0.0223873513604148
AGE-MOEA,RWA4,IGD+,15,0.00449794732479891
AGE-MOEA,RWA4,IGD+,16,0.00619981510284387
AGE-MOEA,RWA4,IGD+,17,0.010336490259504087
AGE-MOEA,RWA4,IGD+,18,0.013638298907983976
AGE-MOEA,RWA4,IGD+,19,0.019947197450457827
AGE-MOEA,RWA4,IGD+,20,0.0021911509449518947
AGE-MOEA,RWA4,IGD+,21,0.0036412722351546333
AGE-MOEA,RWA4,IGD+,22,0.007268776542921918
AGE-MOEA,RWA4,IGD+,23,0.02630772846220622
AGE-MOEA,RWA4,IGD+,24,0.01954196305024768
AGE-MOEA,RWA4,IGD+,25,0.011715598141560854
AGE-MOEA,RWA4,IGD+,26,0.019128857660027806
AGE-MOEA,RWA4,IGD+,27,0.0016827574159549647
AGE-MOEA,RWA4,IGD+,28,0.0038982572434711526
AGE-MOEA,RWA4,IGD+,29,0.01755004513147446
AGE-MOEA,RWA5,IGD+,0,0.6474418553518647
AGE-MOEA,RWA5,IGD+,1,0.6475834919945499
AGE-MOEA,RWA5,IGD+,2,0.6476495547036615
AGE-MOEA,RWA5,IGD+,3,0.6474359673945543
AGE-MOEA,RWA5,IGD+,4,0.6474174130637762
AGE-MOEA,RWA5,IGD+,5,0.6478264846784748
AGE-MOEA,RWA5,IGD+,6,0.6475542170919801
AGE-MOEA,RWA5,IGD+,7,0.6475109359187862
AGE-MOEA,RWA5,IGD+,8,0.6475650383542589
AGE-MOEA,RWA5,IGD+,9,0.6474362963921348
AGE-MOEA,RWA5,IGD+,10,0.6475178023708165
AGE-MOEA,RWA5,IGD+,11,0.6477430134915381
AGE-MOEA,RWA5,IGD+,12,0.6474418169294313
AGE-MOEA,RWA5,IGD+,13,0.6475869007978133
AGE-MOEA,RWA5,IGD+,14,0.6475932964230271
AGE-MOEA,RWA5,IGD+,15,0.6474343516099124
AGE-MOEA,RWA5,IGD+,16,0.6476574705260675
AGE-MOEA,RWA5,IGD+,17,0.6476024694451106
AGE-MOEA,RWA5,IGD+,18,0.6473879363504099
AGE-MOEA,RWA5,IGD+,19,0.647632922735956
AGE-MOEA,RWA5,IGD+,20,0.6477773429752716
AGE-MOEA,RWA5,IGD+,21,0.6476030608280005
AGE-MOEA,RWA5,IGD+,22,0.6475627013395429
AGE-MOEA,RWA5,IGD+,23,0.6473808899326393
AGE-MOEA,RWA5,IGD+,24,0.6476321166672876
AGE-MOEA,RWA5,IGD+,25,0.6475970228752569
AGE-MOEA,RWA5,IGD+,26,0.6477551298232307
AGE-MOEA,RWA5,IGD+,27,0.6477950097404168
AGE-MOEA,RWA5,IGD+,28,0.6475582186545951
AGE-MOEA,RWA5,IGD+,29,0.6476053607509791
AGE-MOEA,RWA6,IGD+,0,0.03250603963057337
AGE-MOEA,RWA6,IGD+,1,0.03960357108758495
AGE-MOEA,RWA6,IGD+,2,0.027025142829609886
AGE-MOEA,RWA6,IGD+,3,0.033480555778635145
AGE-MOEA,RWA6,IGD+,4,0.03893348735346739
AGE-MOEA,RWA6,IGD+,5,0.03096210990191356
AGE-MOEA,RWA6,IGD+,6,0.04476385528296035
AGE-MOEA,RWA6,IGD+,7,0.02935573143716696
AGE-MOEA,RWA6,IGD+,8,0.030188455863626097
AGE-MOEA,RWA6,IGD+,9,0.02983513551398964
AGE-MOEA,RWA6,IGD+,10,0.025540164607539984
AGE-MOEA,RWA6,IGD+,11,0.04445411379448272
AGE-MOEA,RWA6,IGD+,12,0.04423356285262188
AGE-MOEA,RWA6,IGD+,13,0.014692219329701509
AGE-MOEA,RWA6,IGD+,14,0.02781215157708638
AGE-MOEA,RWA6,IGD+,15,0.02561207924388193
AGE-MOEA,RWA6,IGD+,16,0.02998661867003636
AGE-MOEA,RWA6,IGD+,17,0.038887599516597586
AGE-MOEA,RWA6,IGD+,18,0.023821120405201148
AGE-MOEA,RWA6,IGD+,19,0.023774432804939356
AGE-MOEA,RWA6,IGD+,20,0.03239574978086754
AGE-MOEA,RWA6,IGD+,21,0.03336505110731328
AGE-MOEA,RWA6,IGD+,22,0.03978011765025656
AGE-MOEA,RWA6,IGD+,23,0.026196681703071514
AGE-MOEA,RWA6,IGD+,24,0.03507663125036362
AGE-MOEA,RWA6,IGD+,25,0.02143338404845642
AGE-MOEA,RWA6,IGD+,26,0.03311441616171065
AGE-MOEA,RWA6,IGD+,27,0.02628795361555407
AGE-MOEA,RWA6,IGD+,28,0.035704859114581246
AGE-MOEA,RWA6,IGD+,29,0.03811053907104148
AGE-MOEA,RWA7,IGD+,0,0.019187274636228296
AGE-MOEA,RWA7,IGD+,1,0.019489278631483163
AGE-MOEA,RWA7,IGD+,2,0.019609554987421045
AGE-MOEA,RWA7,IGD+,3,0.02053677945960884
AGE-MOEA,RWA7,IGD+,4,0.019766774924544046
AGE-MOEA,RWA7,IGD+,5,0.018519177633051765
AGE-MOEA,RWA7,IGD+,6,0.021127695697871127
AGE-MOEA,RWA7,IGD+,7,0.021135170557821346
AGE-MOEA,RWA7,IGD+,8,0.01967601856887995
AGE-MOEA,RWA7,IGD+,9,0.01884922702852383
AGE-MOEA,RWA7,IGD+,10,0.020278342041328973
AGE-MOEA,RWA7,IGD+,11,0.02085039863739675
AGE-MOEA,RWA7,IGD+,12,0.01924953673877408
AGE-MOEA,RWA7,IGD+,13,0.020750885392817022
AGE-MOEA,RWA7,IGD+,14,0.019763838851791917
AGE-MOEA,RWA7,IGD+,15,0.019667346446674693
AGE-MOEA,RWA7,IGD+,16,0.020904330358961894
AGE-MOEA,RWA7,IGD+,17,0.019804804370432423
AGE-MOEA,RWA7,IGD+,18,0.019540092695905387
AGE-MOEA,RWA7,IGD+,19,0.0200161739353804
AGE-MOEA,RWA7,IGD+,20,0.01934695491365902
AGE-MOEA,RWA7,IGD+,21,0.02000981899689833
AGE-MOEA,RWA7,IGD+,22,0.019731722621413393
AGE-MOEA,RWA7,IGD+,23,0.019570130862483867
AGE-MOEA,RWA7,IGD+,24,0.019201663576391356
AGE-MOEA,RWA7,IGD+,25,0.02091125707041405
AGE-MOEA,RWA7,IGD+,26,0.020526452710500537
AGE-MOEA,RWA7,IGD+,27,0.019292978583581036
AGE-MOEA,RWA7,IGD+,28,0.021220369406127277
AGE-MOEA,RWA7,IGD+,29,0.01980629965638532
AGE-MOEA,RWA8,IGD+,0,0.024984017407371627
AGE-MOEA,RWA8,IGD+,1,0.02786297785886836
AGE-MOEA,RWA8,IGD+,2,0.025568285663625557
AGE-MOEA,RWA8,IGD+,3,0.025322867983805113
AGE-MOEA,RWA8,IGD+,4,0.024747863391477408
AGE-MOEA,RWA8,IGD+,5,0.02616903251827319
AGE-MOEA,RWA8,IGD+,6,0.02413943856569337
AGE-MOEA,RWA8,IGD+,7,0.027154220274352246
AGE-MOEA,RWA8,IGD+,8,0.024701245269760717
AGE-MOEA,RWA8,IGD+,9,0.025218671759116976
AGE-MOEA,RWA8,IGD+,10,0.024843502869330063
AGE-MOEA,RWA8,IGD+,11,0.024138779481634145
AGE-MOEA,RWA8,IGD+,12,0.02680141249191324
AGE-MOEA,RWA8,IGD+,13,0.02885571966314193
AGE-MOEA,RWA8,IGD+,14,0.0247745667628951
AGE-MOEA,RWA8,IGD+,15,0.0230148147530648
AGE-MOEA,RWA8,IGD+,16,0.026610909288266423
AGE-MOEA,RWA8,IGD+,17,0.02577398391758764
AGE-MOEA,RWA8,IGD+,18,0.02778132766010288
AGE-MOEA,RWA8,IGD+,19,0.024314892281433544
AGE-MOEA,RWA8,IGD+,20,0.0249355855844557
AGE-MOEA,RWA8,IGD+,21,0.02269273471620963
AGE-MOEA,RWA8,IGD+,22,0.026234012990730776
AGE-MOEA,RWA8,IGD+,23,0.026089589857869997
AGE-MOEA,RWA8,IGD+,24,0.025678971211170524
AGE-MOEA,RWA8,IGD+,25,0.025902102469310136
AGE-MOEA,RWA8,IGD+,26,0.025806978527598556
AGE-MOEA,RWA8,IGD+,27,0.02461935348621056
AGE-MOEA,RWA8,IGD+,28,0.027481326273954856
AGE-MOEA,RWA8,IGD+,29,0.023904218810373686
AGE-MOEA,RWA9,IGD+,0,0.03630224308220021
AGE-MOEA,RWA9,IGD+,1,0.06736146920393708
AGE-MOEA,RWA9,IGD+,2,0.03733850868846136
AGE-MOEA,RWA9,IGD+,3,0.029447099589706444
AGE-MOEA,RWA9,IGD+,4,0.05166564487409736
AGE-MOEA,RWA9,IGD+,5,0.07332390199290238
AGE-MOEA,RWA9,IGD+,6,0.02347936215008838
AGE-MOEA,RWA9,IGD+,7,0.03836330231774191
AGE-MOEA,RWA9,IGD+,8,0.04411382924058488
AGE-MOEA,RWA9,IGD+,9,0.04252367216989693
AGE-MOEA,RWA9,IGD+,10,0.05702862022462939
AGE-MOEA,RWA9,IGD+,11,0.08015858603977283
AGE-MOEA,RWA9,IGD+,12,0.03710703117949634
AGE-MOEA,RWA9,IGD+,13,0.038485266458683776
AGE-MOEA,RWA9,IGD+,14,0.04105765268573249
AGE-MOEA,RWA9,IGD+,15,0.03207856294509538
AGE-MOEA,RWA9,IGD+,16,0.03739469750370765
AGE-MOEA,RWA9,IGD+,17,0.036635641064242885
AGE-MOEA,RWA9,IGD+,18,0.033172922317259976
AGE-MOEA,RWA9,IGD+,19,0.047392866934938764
AGE-MOEA,RWA9,IGD+,20,0.09573949981854955
AGE-MOEA,RWA9,IGD+,21,0.046314013059332394
AGE-MOEA,RWA9,IGD+,22,0.110209665202585
AGE-MOEA,RWA9,IGD+,23,0.05316044045665028
AGE-MOEA,RWA9,IGD+,24,0.060491226103127474
AGE-MOEA,RWA9,IGD+,25,0.02887531810619226
AGE-MOEA,RWA9,IGD+,26,0.05444909321469704
AGE-MOEA,RWA9,IGD+,27,0.04764883483978094
AGE-MOEA,RWA9,IGD+,28,0.05082837266230862
AGE-MOEA,RWA9,IGD+,29,0.054073224598104375
AGE-MOEA,RWA10,IGD+,0,0.05436324955589642
AGE-MOEA,RWA10,IGD+,1,0.05813806933615938
AGE-MOEA,RWA10,IGD+,2,0.056297403932355924
AGE-MOEA,RWA10,IGD+,3,0.06260306349460179
AGE-MOEA,RWA10,IGD+,4,0.06046195098978817
AGE-MOEA,RWA10,IGD+,5,0.057465364894905474
AGE-MOEA,RWA10,IGD+,6,0.05615539268258536
AGE-MOEA,RWA10,IGD+,7,0.058932762948788645
AGE-MOEA,RWA10,IGD+,8,0.06509150501138186
AGE-MOEA,RWA10,IGD+,9,0.05793831257180805
AGE-MOEA,RWA10,IGD+,10,0.056568506284356244
AGE-MOEA,RWA10,IGD+,11,0.055238589096862904
AGE-MOEA,RWA10,IGD+,12,0.06872983399477746
AGE-MOEA,RWA10,IGD+,13,0.05890240087877095
AGE-MOEA,RWA10,IGD+,14,0.05883076642041732
AGE-MOEA,RWA10,IGD+,15,0.05435693601456681
AGE-MOEA,RWA10,IGD+,16,0.0539614559745978
AGE-MOEA,RWA10,IGD+,17,0.05781890354371857
AGE-MOEA,RWA10,IGD+,18,0.061106477531340755
AGE-MOEA,RWA10,IGD+,19,0.055467851362494276
AGE-MOEA,RWA10,IGD+,20,0.05547284132266608
AGE-MOEA,RWA10,IGD+,21,0.0608228427209875
AGE-MOEA,RWA10,IGD+,22,0.05332242273723168
AGE-MOEA,RWA10,IGD+,23,0.05989549452772782
AGE-MOEA,RWA10,IGD+,24,0.06455383384241306
AGE-MOEA,RWA10,IGD+,25,0.05673859847916591
AGE-MOEA,RWA10,IGD+,26,0.057870739512870854
AGE-MOEA,RWA10,IGD+,27,0.05974910068517695
AGE-MOEA,RWA10,IGD+,28,0.05828017124378406
AGE-MOEA,RWA10,IGD+,29,0.059994920173389005
NSGAII-RE3D,RE21,IGD+,0,0.0034784823892996756
NSGAII-RE3D,RE21,IGD+,1,0.00347151117686052
NSGAII-RE3D,RE21,IGD+,2,0.003322070165592297
NSGAII-RE3D,RE21,IGD+,3,0.003463805411267933
NSGAII-RE3D,RE21,IGD+,4,0.0034409542594863018
NSGAII-RE3D,RE21,IGD+,5,0.003353838733840038
NSGAII-RE3D,RE21,IGD+,6,0.0032656907146455054
NSGAII-RE3D,RE21,IGD+,7,0.0035071714596855643
NSGAII-RE3D,RE21,IGD+,8,0.0036774770290142807
NSGAII-RE3D,RE21,IGD+,9,0.003413284089804908
NSGAII-RE3D,RE21,IGD+,10,0.0036341640588553135
NSGAII-RE3D,RE21,IGD+,11,0.003565651579918256
NSGAII-RE3D,RE21,IGD+,12,0.0034948737452212123
NSGAII-RE3D,RE21,IGD+,13,0.0034285940363290527
NSGAII-RE3D,RE21,IGD+,14,0.003492669177728052
NSGAII-RE3D,RE21,IGD+,15,0.0031426627716049393
NSGAII-RE3D,RE21,IGD+,16,0.0035602942767782872
NSGAII-RE3D,RE21,IGD+,17,0.0034042170491006625
NSGAII-RE3D,RE21,IGD+,18,0.003343150712222799
NSGAII-RE3D,RE21,IGD+,19,0.003447062648818039
NSGAII-RE3D,RE21,IGD+,20,0.0033082790198092353
NSGAII-RE3D,RE21,IGD+,21,0.0034557625475526354
NSGAII-RE3D,RE21,IGD+,22,0.003448209153057161
NSGAII-RE3D,RE21,IGD+,23,0.00340605640192274
NSGAII-RE3D,RE21,IGD+,24,0.0036094509155948254
NSGAII-RE3D,RE21,IGD+,25,0.003477718487979819
NSGAII-RE3D,RE21,IGD+,26,0.003611563748459367
NSGAII-RE3D,RE21,IGD+,27,0.003238025352380848
NSGAII-RE3D,RE21,IGD+,28,0.00328334104291153
NSGAII-RE3D,RE21,IGD+,29,0.003529129724282749
NSGAII-RE3D,RE22,IGD+,0,0.002968794612401231
NSGAII-RE3D,RE22,IGD+,1,0.0030112863294445968
NSGAII-RE3D,RE22,IGD+,2,0.0032308398868471787
NSGAII-RE3D,RE22,IGD+,3,0.00314302835659468
NSGAII-RE3D,RE22,IGD+,4,0.003152680308384785
NSGAII-RE3D,RE22,IGD+,5,0.0029275957892727013
NSGAII-RE3D,RE22,IGD+,6,0.0030537507589498422
NSGAII-RE3D,RE22,IGD+,7,0.003012085716958974
NSGAII-RE3D,RE22,IGD+,8,0.0031188896487878686
NSGAII-RE3D,RE22,IGD+,9,0.00316481711049721
NSGAII-RE3D,RE22,IGD+,10,0.0029434116676146354
NSGAII-RE3D,RE22,IGD+,11,0.0029701099660735877
NSGAII-RE3D,RE22,IGD+,12,0.003051826178645075
NSGAII-RE3D,RE22,IGD+,13,0.002903061447922739
NSGAII-RE3D,RE22,IGD+,14,0.0031536499944505966
NSGAII-RE3D,RE22,IGD+,15,0.0028934623485386128
NSGAII-RE3D,RE22,IGD+,16,0.0031652080111742257
NSGAII-RE3D,RE22,IGD+,17,0.003023961869850081
NSGAII-RE3D,RE22,IGD+,18,0.0031499250142912206
NSGAII-RE3D,RE22,IGD+,19,0.0031155814002518166
NSGAII-RE3D,RE22,IGD+,20,0.0030918472595710352
NSGAII-RE3D,RE22,IGD+,21,0.003047134529913711
NSGAII-RE3D,RE22,IGD+,22,0.0030419452549838187
NSGAII-RE3D,RE22,IGD+,23,0.0030898004926116765
NSGAII-RE3D,RE22,IGD+,24,0.0029538180051247582
NSGAII-RE3D,RE22,IGD+,25,0.0031177237913646875
NSGAII-RE3D,RE22,IGD+,26,0.002977605542236912
NSGAII-RE3D,RE22,IGD+,27,0.0031242472971430217
NSGAII-RE3D,RE22,IGD+,28,0.0030885778928336697
NSGAII-RE3D,RE22,IGD+,29,0.0029474631299812246
NSGAII-RE3D,RE23,IGD+,0,7.367241249235248E-4
NSGAII-RE3D,RE23,IGD+,1,7.721074968153632E-4
NSGAII-RE3D,RE23,IGD+,2,8.187637139962043E-4
NSGAII-RE3D,RE23,IGD+,3,6.931350634576457E-4
NSGAII-RE3D,RE23,IGD+,4,8.59363810285684E-4
NSGAII-RE3D,RE23,IGD+,5,6.544152738737503E-4
NSGAII-RE3D,RE23,IGD+,6,6.336830569623578E-4
NSGAII-RE3D,RE23,IGD+,7,6.195965182919721E-4
NSGAII-RE3D,RE23,IGD+,8,6.032374455682695E-4
NSGAII-RE3D,RE23,IGD+,9,6.484522013537312E-4
NSGAII-RE3D,RE23,IGD+,10,6.543493126124179E-4
NSGAII-RE3D,RE23,IGD+,11,6.12545977837868E-4
NSGAII-RE3D,RE23,IGD+,12,5.960606426267602E-4
NSGAII-RE3D,RE23,IGD+,13,7.144435766475315E-4
NSGAII-RE3D,RE23,IGD+,14,6.128295467108801E-4
NSGAII-RE3D,RE23,IGD+,15,6.784007262329665E-4
NSGAII-RE3D,RE23,IGD+,16,6.916931646751246E-4
NSGAII-RE3D,RE23,IGD+,17,6.016221695089046E-4
NSGAII-RE3D,RE23,IGD+,18,6.258011623763846E-4
NSGAII-RE3D,RE23,IGD+,19,6.662978717645718E-4
NSGAII-RE3D,RE23,IGD+,20,6.159286214326708E-4
NSGAII-RE3D,RE23,IGD+,21,5.761776891088879E-4
NSGAII-RE3D,RE23,IGD+,22,6.322669249544974E-4
NSGAII-RE3D,RE23,IGD+,23,7.7063611310655E-4
NSGAII-RE3D,RE23,IGD+,24,6.631333351434819E-4
NSGAII-RE3D,RE23,IGD+,25,6.432689219473457E-4
NSGAII-RE3D,RE23,IGD+,26,6.255964384876245E-4
NSGAII-RE3D,RE23,IGD+,27,6.884242020519519E-4
NSGAII-RE3D,RE23,IGD+,28,5.978272155540113E-4
NSGAII-RE3D,RE23,IGD+,29,6.4009542674474E-4
NSGAII-RE3D,RE24,IGD+,0,7.080369201215706E-4
NSGAII-RE3D,RE24,IGD+,1,7.096997289981899E-4
NSGAII-RE3D,RE24,IGD+,2,7.216092962755175E-4
NSGAII-RE3D,RE24,IGD+,3,7.002157612415586E-4
NSGAII-RE3D,RE24,IGD+,4,6.964861126794524E-4
NSGAII-RE3D,RE24,IGD+,5,7.011892300575449E-4
NSGAII-RE3D,RE24,IGD+,6,7.215486262319671E-4
NSGAII-RE3D,RE24,IGD+,7,6.913342470089598E-4
NSGAII-RE3D,RE24,IGD+,8,6.940200452547987E-4
NSGAII-RE3D,RE24,IGD+,9,7.145553211152652E-4
NSGAII-RE3D,RE24,IGD+,10,6.915884163384254E-4
NSGAII-RE3D,RE24,IGD+,11,6.874628855556035E-4
NSGAII-RE3D,RE24,IGD+,12,7.028479893711769E-4
NSGAII-RE3D,RE24,IGD+,13,6.847187653048982E-4
NSGAII-RE3D,RE24,IGD+,14,6.928731424610701E-4
NSGAII-RE3D,RE24,IGD+,15,6.782332354356154E-4
NSGAII-RE3D,RE24,IGD+,16,7.085812227320342E-4
NSGAII-RE3D,RE24,IGD+,17,7.113454148713549E-4
NSGAII-RE3D,RE24,IGD+,18,7.015291106563412E-4
NSGAII-RE3D,RE24,IGD+,19,7.084864144928467E-4
NSGAII-RE3D,RE24,IGD+,20,7.258355860626997E-4
NSGAII-RE3D,RE24,IGD+,21,7.506281819717148E-4
NSGAII-RE3D,RE24,IGD+,22,7.214337455686848E-4
NSGAII-RE3D,RE24,IGD+,23,7.191279768805923E-4
NSGAII-RE3D,RE24,IGD+,24,6.913175956400508E-4
NSGAII-RE3D,RE24,IGD+,25,7.294027304854714E-4
NSGAII-RE3D,RE24,IGD+,26,7.433507538226681E-4
NSGAII-RE3D,RE24,IGD+,27,7.582235754446846E-4
NSGAII-RE3D,RE24,IGD+,28,7.03031913519002E-4
NSGAII-RE3D,RE24,IGD+,29,7.169234676481515E-4
NSGAII-RE3D,RE25,IGD+,0,1.769419281332157E-8
NSGAII-RE3D,RE25,IGD+,1,3.575726664181814E-8
NSGAII-RE3D,RE25,IGD+,2,6.068260503381515E-8
NSGAII-RE3D,RE25,IGD+,3,3.5930378016107813E-8
NSGAII-RE3D,RE25,IGD+,4,7.878620153116744E-8
NSGAII-RE3D,RE25,IGD+,5,1.3430272858596763E-8
NSGAII-RE3D,RE25,IGD+,6,2.9169563342746312E-8
NSGAII-RE3D,RE25,IGD+,7,1.0772441322317414E-8
NSGAII-RE3D,RE25,IGD+,8,7.49931513911724E-9
NSGAII-RE3D,RE25,IGD+,9,2.145868331331107E-8
NSGAII-RE3D,RE25,IGD+,10,1.3257983885472012E-8
NSGAII-RE3D,RE25,IGD+,11,3.8956148377950914E-8
NSGAII-RE3D,RE25,IGD+,12,2.6105879590358644E-8
NSGAII-RE3D,RE25,IGD+,13,1.273777204559596E-8
NSGAII-RE3D,RE25,IGD+,14,3.7022548865698034E-8
NSGAII-RE3D,RE25,IGD+,15,1.789166581029773E-8
NSGAII-RE3D,RE25,IGD+,16,1.997875324742187E-8
NSGAII-RE3D,RE25,IGD+,17,1.46057752913346E-8
NSGAII-RE3D,RE25,IGD+,18,2.2637099734300758E-8
NSGAII-RE3D,RE25,IGD+,19,2.8685192241074037E-8
NSGAII-RE3D,RE25,IGD+,20,1.3183955185482384E-8
NSGAII-RE3D,RE25,IGD+,21,1.989651654299801E-8
NSGAII-RE3D,RE25,IGD+,22,1.7310526198738288E-8
NSGAII-RE3D,RE25,IGD+,23,1.2850257507273522E-8
NSGAII-RE3D,RE25,IGD+,24,5.6393469895366257E-8
NSGAII-RE3D,RE25,IGD+,25,1.9136164135890286E-8
NSGAII-RE3D,RE25,IGD+,26,9.77440629517524E-9
NSGAII-RE3D,RE25,IGD+,27,8.22275034130749E-9
NSGAII-RE3D,RE25,IGD+,28,3.500541378081389E-8
NSGAII-RE3D,RE25,IGD+,29,1.249206653129446E-8
NSGAII-RE3D,RE31,IGD+,0,3.1923722163292495E-4
NSGAII-RE3D,RE31,IGD+,1,1.3980202750065856E-4
NSGAII-RE3D,RE31,IGD+,2,1.10198948999474E-4
NSGAII-RE3D,RE31,IGD+,3,1.1615866690067208E-4
NSGAII-RE3D,RE31,IGD+,4,5.237357023778907E-4
NSGAII-RE3D,RE31,IGD+,5,3.0167204837117985E-4
NSGAII-RE3D,RE31,IGD+,6,2.2575345166590244E-4
NSGAII-RE3D,RE31,IGD+,7,1.5267299223627046E-4
NSGAII-RE3D,RE31,IGD+,8,9.433709298718637E-5
NSGAII-RE3D,RE31,IGD+,9,7.956376175126015E-4
NSGAII-RE3D,RE31,IGD+,10,7.278947911446513E-5
NSGAII-RE3D,RE31,IGD+,11,8.597374052893534E-5
NSGAII-RE3D,RE31,IGD+,12,9.287724930073133E-5
NSGAII-RE3D,RE31,IGD+,13,1.4369656226745573E-4
NSGAII-RE3D,RE31,IGD+,14,8.277716794657537E-5
NSGAII-RE3D,RE31,IGD+,15,2.1705893623757307E-4
NSGAII-RE3D,RE31,IGD+,16,1.415342149378363E-4
NSGAII-RE3D,RE31,IGD+,17,1.3258037802074327E-4
NSGAII-RE3D,RE31,IGD+,18,1.7331228610462267E-4
NSGAII-RE3D,RE31,IGD+,19,8.406726642610746E-5
NSGAII-RE3D,RE31,IGD+,20,1.0443651199318063E-4
NSGAII-RE3D,RE31,IGD+,21,7.313541671700447E-5
NSGAII-RE3D,RE31,IGD+,22,6.339896634313079E-4
NSGAII-RE3D,RE31,IGD+,23,7.912830200611298E-4
NSGAII-RE3D,RE31,IGD+,24,6.968751635934757E-5
NSGAII-RE3D,RE31,IGD+,25,8.91862398636661E-5
NSGAII-RE3D,RE31,IGD+,26,2.7190288260929736E-4
NSGAII-RE3D,RE31,IGD+,27,6.795939635434492E-5
NSGAII-RE3D,RE31,IGD+,28,1.2064700296548268E-4
NSGAII-RE3D,RE31,IGD+,29,7.197948052071826E-5
NSGAII-RE3D,RE32,IGD+,0,1.1873809867126461E-4
NSGAII-RE3D,RE32,IGD+,1,1.0629597411218069E-4
NSGAII-RE3D,RE32,IGD+,2,8.768256141402487E-5
NSGAII-RE3D,RE32,IGD+,3,9.816367796455665E-5
NSGAII-RE3D,RE32,IGD+,4,9.332163645966646E-5
NSGAII-RE3D,RE32,IGD+,5,9.613877390739476E-5
NSGAII-RE3D,RE32,IGD+,6,1.5334687418749792E-4
NSGAII-RE3D,RE32,IGD+,7,1.3385232261944316E-4
NSGAII-RE3D,RE32,IGD+,8,1.135279600047498E-4
NSGAII-RE3D,RE32,IGD+,9,1.318937194259575E-4
NSGAII-RE3D,RE32,IGD+,10,1.0358441694329223E-4
NSGAII-RE3D,RE32,IGD+,11,9.747189093624394E-5
NSGAII-RE3D,RE32,IGD+,12,9.181957189596056E-5
NSGAII-RE3D,RE32,IGD+,13,1.0127112064515709E-4
NSGAII-RE3D,RE32,IGD+,14,8.882836517634353E-5
NSGAII-RE3D,RE32,IGD+,15,8.741827955610202E-5
NSGAII-RE3D,RE32,IGD+,16,1.2924579763882283E-4
NSGAII-RE3D,RE32,IGD+,17,9.058130450930836E-5
NSGAII-RE3D,RE32,IGD+,18,1.9345102901563075E-4
NSGAII-RE3D,RE32,IGD+,19,9.389079390832685E-5
NSGAII-RE3D,RE32,IGD+,20,1.2224317984182507E-4
NSGAII-RE3D,RE32,IGD+,21,9.1038176972714E-5
NSGAII-RE3D,RE32,IGD+,22,1.0105184174772171E-4
NSGAII-RE3D,RE32,IGD+,23,9.06116625060704E-5
NSGAII-RE3D,RE32,IGD+,24,1.220556542377616E-4
NSGAII-RE3D,RE32,IGD+,25,1.3774353899480754E-4
NSGAII-RE3D,RE32,IGD+,26,1.2291842749622892E-4
