# Evaluation: 0

# Evaluation: 100
EP=0.04510373354641371 HVMinus=-0.8366629614693485 | --algorithmResult population --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover laplace --crossoverProbability 0.825535954231576 --crossoverRepairStrategy bounds --laplaceCrossoverScale 0.3247227611670144 --mutation levyFlight --mutationProbabilityFactor 1.1168194321445701 --mutationRepairStrategy round --levyFlightMutationBeta 1.1548858742596093 --levyFlightMutationStepSize 0.8414263203332618 --selection stochasticUniversalSampling 
EP=0.021611027285297135 HVMinus=-0.8498613410997053 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.99959332845935 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.6971699851603215 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9735989567053999 --selection tournament --selectionTournamentSize 4 
EP=0.021494088196961376 HVMinus=-0.8498342756147554 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9994181130777081 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9997898781427504 --mutation uniform --mutationProbabilityFactor 0.6901400386053765 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9748728663209495 --selection tournament --selectionTournamentSize 4 
EP=0.021019021352787187 HVMinus=-0.8495305588144033 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967665662693711 --mutation levyFlight --mutationProbabilityFactor 0.6970752174579354 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6103299318473288 --levyFlightMutationStepSize 0.90890413984309 --selection tournament --selectionTournamentSize 4 
EP=0.020884605840916465 HVMinus=-0.8493651205318241 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967622849060879 --mutation levyFlight --mutationProbabilityFactor 0.5463698001186732 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.60774631407097 --levyFlightMutationStepSize 0.9065871038807527 --selection tournament --selectionTournamentSize 4 
EP=0.02116144636052375 HVMinus=-0.8495428402824413 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9984320829956611 --mutation levyFlight --mutationProbabilityFactor 0.5467199899123805 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2356400872359687 --levyFlightMutationStepSize 0.7341964072563192 --selection tournament --selectionTournamentSize 4 
EP=0.020849225737798727 HVMinus=-0.8492159458895239 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5435223434663807 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2159371380507347 --levyFlightMutationStepSize 0.734410830596099 --selection tournament --selectionTournamentSize 4 
EP=0.02139024371499924 HVMinus=-0.8495629573022777 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9994600992802392 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9965703835659241 --mutation levyFlight --mutationProbabilityFactor 0.5425763529281087 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7338562052066113 --levyFlightMutationStepSize 0.8929558447012178 --selection tournament --selectionTournamentSize 4 

# Evaluation: 3000
EP=0.020491507469981827 HVMinus=-0.8491863551150038 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5437252821370007 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7536736316924737 --levyFlightMutationStepSize 0.7344117605261431 --selection tournament --selectionTournamentSize 4 
EP=0.02087155090310802 HVMinus=-0.849356526515361 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.999191414455303 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9966463110331533 --mutation levyFlight --mutationProbabilityFactor 0.692314252133251 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1168233516666213 --levyFlightMutationStepSize 0.7061907183152472 --selection tournament --selectionTournamentSize 4 
EP=0.021611027285297135 HVMinus=-0.8498613410997053 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.99959332845935 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.6971699851603215 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9735989567053999 --selection tournament --selectionTournamentSize 4 
EP=0.021494088196961376 HVMinus=-0.8498342756147554 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9994181130777081 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9997898781427504 --mutation uniform --mutationProbabilityFactor 0.6901400386053765 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9748728663209495 --selection tournament --selectionTournamentSize 4 
EP=0.021019021352787187 HVMinus=-0.8495305588144033 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967665662693711 --mutation levyFlight --mutationProbabilityFactor 0.6970752174579354 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6103299318473288 --levyFlightMutationStepSize 0.90890413984309 --selection tournament --selectionTournamentSize 4 
EP=0.020884605840916465 HVMinus=-0.8493651205318241 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967622849060879 --mutation levyFlight --mutationProbabilityFactor 0.5463698001186732 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.60774631407097 --levyFlightMutationStepSize 0.9065871038807527 --selection tournament --selectionTournamentSize 4 
EP=0.02116144636052375 HVMinus=-0.8495428402824413 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9984320829956611 --mutation levyFlight --mutationProbabilityFactor 0.5467199899123805 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2356400872359687 --levyFlightMutationStepSize 0.7341964072563192 --selection tournament --selectionTournamentSize 4 
EP=0.020849225737798727 HVMinus=-0.8492159458895239 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5435223434663807 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2159371380507347 --levyFlightMutationStepSize 0.734410830596099 --selection tournament --selectionTournamentSize 4 
EP=0.02139024371499924 HVMinus=-0.8495629573022777 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9994600992802392 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9965703835659241 --mutation levyFlight --mutationProbabilityFactor 0.5425763529281087 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7338562052066113 --levyFlightMutationStepSize 0.8929558447012178 --selection tournament --selectionTournamentSize 4 

# Evaluation: 3000
EP=0.020491507469981827 HVMinus=-0.8491863551150038 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5437252821370007 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7536736316924737 --levyFlightMutationStepSize 0.7344117605261431 --selection tournament --selectionTournamentSize 4 
EP=0.02087155090310802 HVMinus=-0.849356526515361 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.999191414455303 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9966463110331533 --mutation levyFlight --mutationProbabilityFactor 0.692314252133251 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.1168233516666213 --levyFlightMutationStepSize 0.7061907183152472 --selection tournament --selectionTournamentSize 4 
EP=0.021611027285297135 HVMinus=-0.8498613410997053 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.99959332845935 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967977043750021 --mutation uniform --mutationProbabilityFactor 0.6971699851603215 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9735989567053999 --selection tournament --selectionTournamentSize 4 
EP=0.021494088196961376 HVMinus=-0.8498342756147554 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions latinHypercubeSampling --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9994181130777081 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9997898781427504 --mutation uniform --mutationProbabilityFactor 0.6901400386053765 --mutationRepairStrategy bounds --uniformMutationPerturbation 0.9748728663209495 --selection tournament --selectionTournamentSize 4 
EP=0.021019021352787187 HVMinus=-0.8495305588144033 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967665662693711 --mutation levyFlight --mutationProbabilityFactor 0.6970752174579354 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.6103299318473288 --levyFlightMutationStepSize 0.90890413984309 --selection tournament --selectionTournamentSize 4 
EP=0.020884605840916465 HVMinus=-0.8493651205318241 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9995933073471399 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9967622849060879 --mutation levyFlight --mutationProbabilityFactor 0.5463698001186732 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.60774631407097 --levyFlightMutationStepSize 0.9065871038807527 --selection tournament --selectionTournamentSize 4 
EP=0.02116144636052375 HVMinus=-0.8495428402824413 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9984320829956611 --mutation levyFlight --mutationProbabilityFactor 0.5467199899123805 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2356400872359687 --levyFlightMutationStepSize 0.7341964072563192 --selection tournament --selectionTournamentSize 4 
EP=0.020849225737798727 HVMinus=-0.8492159458895239 | --algorithmResult externalArchive --populationSizeWithArchive 48 --archiveType unboundedArchive --createInitialSolutions sobol --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9997552351544556 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9996440943671934 --mutation levyFlight --mutationProbabilityFactor 0.5435223434663807 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.2159371380507347 --levyFlightMutationStepSize 0.734410830596099 --selection tournament --selectionTournamentSize 4 
EP=0.02139024371499924 HVMinus=-0.8495629573022777 | --algorithmResult externalArchive --populationSizeWithArchive 47 --archiveType unboundedArchive --createInitialSolutions scatterSearch --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlpha --crossoverProbability 0.9994600992802392 --crossoverRepairStrategy bounds --blxAlphaCrossoverAlpha 0.9965703835659241 --mutation levyFlight --mutationProbabilityFactor 0.5425763529281087 --mutationRepairStrategy bounds --levyFlightMutationBeta 1.7338562052066113 --levyFlightMutationStepSize 0.8929558447012178 --selection tournament --selectionTournamentSize 4 

