config_signature,rows,runs,ep_median,hv_median,rank,row_share_pct,run_share_pct,scope,front_type,budget,is_best_EP,is_best_HV,algorithmResult,populationSizeWithArchive,archiveType,createInitialSolutions,offspringPopulationSize,variation,crossover,crossoverProbability,crossoverRepairStrategy,sbxDistributionIndex,blxAlphaCrossoverAlpha,blxAlphaBetaCrossoverBeta,blxAlphaBetaCrossoverAlpha,laplaceCrossoverScale,fuzzyRecombinationCrossoverAlpha,pcxCrossoverZeta,pcxCrossoverEta,undcCrossoverZeta,undcCrossoverEta,mutation,mutationProbabilityFactor,mutationRepairStrategy,uniformMutationPerturbation,polynomialMutationDistributionIndex,linkedPolynomialMutationDistributionIndex,nonUniformMutationPerturbation,levyFlightMutationBeta,levyFlightMutationStepSize,powerLawMutationDelta,selection,selectionTournamentSize,boltzmannTemperature
externalArchive|20.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.991978|bounds|nan|0.940472|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|0.849127|bounds|nan|nan|nan|nan|nan|nan|9.562955|stochasticUniversalSampling|nan|nan,1,1,0.3915790783081395,-0.5852027004443322,121,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,20.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha,0.9919778301757248,bounds,,0.9404715724503756,,,,,,,,,powerLaw,0.8491272717050422,bounds,,,,,,,9.562955367402678,stochasticUniversalSampling,,
externalArchive|59.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.940123|round|nan|nan|0.837665|0.957479|nan|nan|nan|nan|nan|nan|powerLaw|1.379046|bounds|nan|nan|nan|nan|nan|nan|9.035615|stochasticUniversalSampling|nan|nan,1,1,0.3915854729452503,-0.5851765726521898,122,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,59.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9401227231315248,round,,,0.8376648050247533,0.9574793114695578,,,,,,,powerLaw,1.379045607734333,bounds,,,,,,,9.035614625742586,stochasticUniversalSampling,,
externalArchive|31.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.760221|bounds|nan|0.835742|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.582365|bounds|nan|nan|nan|nan|1.004908|0.963401|nan|ranking|nan|nan,1,1,0.3915938815909078,-0.5850089006154041,123,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,31.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha,0.7602208104760623,bounds,,0.8357424756494065,,,,,,,,,levyFlight,1.582365432917402,bounds,,,,,1.004907850024078,0.9634013493431408,,ranking,,
externalArchive|80.0|unboundedArchive|default|10|crossoverAndMutationVariation|BLX-alpha-beta|0.705797|random|nan|nan|0.407704|0.836728|nan|nan|nan|nan|nan|nan|powerLaw|1.425228|bounds|nan|nan|nan|nan|nan|nan|6.752304|tournament|5.0|nan,1,1,0.3916152036580778,-0.5845632714262115,124,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,80.0,unboundedArchive,default,10,crossoverAndMutationVariation,BLX-alpha-beta,0.7057965330076844,random,,,0.4077041170981982,0.8367277788378438,,,,,,,powerLaw,1.4252278224493922,bounds,,,,,,,6.752303906394019,tournament,5.0,
externalArchive|43.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.981303|bounds|nan|0.965664|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.72799|bounds|nan|nan|nan|nan|nan|nan|8.18363|stochasticUniversalSampling|nan|nan,1,1,0.3916247644769779,-0.5851378856406536,125,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,43.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.9813025091552604,bounds,,0.9656643726717624,,,,,,,,,powerLaw,1.727989860885321,bounds,,,,,,,8.183630184681165,stochasticUniversalSampling,,
externalArchive|20.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha|0.834275|bounds|nan|0.814683|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.737352|bounds|nan|nan|nan|nan|1.0608|0.791896|nan|ranking|nan|nan,1,1,0.3916378528189213,-0.584973886297783,126,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,20.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha,0.8342752700898488,bounds,,0.814682741439479,,,,,,,,,levyFlight,1.737351917045402,bounds,,,,,1.0608002260936753,0.7918957799341947,,ranking,,
externalArchive|32.0|unboundedArchive|latinHypercubeSampling|10|crossoverAndMutationVariation|BLX-alpha-beta|0.934851|round|nan|nan|0.745116|0.792539|nan|nan|nan|nan|nan|nan|powerLaw|1.590767|bounds|nan|nan|nan|nan|nan|nan|8.524715|ranking|nan|nan,1,1,0.3916446621291088,-0.5851051453435514,127,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,32.0,unboundedArchive,latinHypercubeSampling,10,crossoverAndMutationVariation,BLX-alpha-beta,0.93485074930882,round,,,0.7451160398144221,0.7925394697233418,,,,,,,powerLaw,1.5907671745065746,bounds,,,,,,,8.524715363154922,ranking,,
externalArchive|24.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.95228|bounds|nan|nan|0.897931|0.993921|nan|nan|nan|nan|nan|nan|levyFlight|1.548142|bounds|nan|nan|nan|nan|1.273536|0.834086|nan|ranking|nan|nan,1,1,0.3916456164886612,-0.5850920256342631,128,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,24.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9522803828515838,bounds,,,0.8979314836623212,0.9939211603102852,,,,,,,levyFlight,1.5481424050471813,bounds,,,,,1.2735357116303248,0.8340863247083488,,ranking,,
externalArchive|33.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.99435|bounds|nan|nan|0.602169|0.936115|nan|nan|nan|nan|nan|nan|powerLaw|1.639186|bounds|nan|nan|nan|nan|nan|nan|7.760112|boltzmann|nan|23.133527,1,1,0.3916511375490428,-0.5851601832077096,129,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,33.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9943503688206468,bounds,,,0.6021689597335795,0.9361153836962672,,,,,,,powerLaw,1.639186371813032,bounds,,,,,,,7.760111902819005,boltzmann,,23.13352709377935
externalArchive|37.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha|0.964866|bounds|nan|0.882634|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.641415|bounds|nan|nan|nan|nan|nan|nan|9.928208|ranking|nan|nan,1,1,0.3916673103996457,-0.5851318162145974,130,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,37.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha,0.9648655134869076,bounds,,0.8826343399056682,,,,,,,,,powerLaw,1.641414534381679,bounds,,,,,,,9.928207515500093,ranking,,
externalArchive|57.0|unboundedArchive|default|5|crossoverAndMutationVariation|BLX-alpha-beta|0.752309|random|nan|nan|0.375511|0.850686|nan|nan|nan|nan|nan|nan|powerLaw|1.431546|bounds|nan|nan|nan|nan|nan|nan|6.752667|tournament|7.0|nan,1,1,0.3916677470913866,-0.5845960560546456,131,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,57.0,unboundedArchive,default,5,crossoverAndMutationVariation,BLX-alpha-beta,0.7523094894949941,random,,,0.375510875176119,0.8506860615357202,,,,,,,powerLaw,1.431546059188184,bounds,,,,,,,6.752666551909554,tournament,7.0,
externalArchive|59.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.950484|round|nan|nan|0.808463|0.955791|nan|nan|nan|nan|nan|nan|powerLaw|1.379286|bounds|nan|nan|nan|nan|nan|nan|9.38383|ranking|nan|nan,1,1,0.3916810734628695,-0.5851809169483034,132,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,59.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.9504838715169922,round,,,0.808463355835495,0.9557908237504452,,,,,,,powerLaw,1.3792859974229976,bounds,,,,,,,9.38382991438281,ranking,,
externalArchive|46.0|unboundedArchive|cauchy|50|crossoverAndMutationVariation|BLX-alpha-beta|0.883643|random|nan|nan|0.452702|0.931287|nan|nan|nan|nan|nan|nan|powerLaw|1.636623|bounds|nan|nan|nan|nan|nan|nan|7.561484|ranking|nan|nan,1,1,0.391709537859169,-0.5851489409138471,133,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,46.0,unboundedArchive,cauchy,50,crossoverAndMutationVariation,BLX-alpha-beta,0.8836429653243215,random,,,0.4527023115359602,0.93128658495576,,,,,,,powerLaw,1.636622765569234,bounds,,,,,,,7.5614841656117715,ranking,,
externalArchive|44.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.994032|bounds|nan|0.942989|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.682044|bounds|nan|nan|nan|nan|nan|nan|8.309193|stochasticUniversalSampling|nan|nan,1,1,0.3917133219728729,-0.5851438190369685,134,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,44.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.9940316239852104,bounds,,0.9429889696568692,,,,,,,,,powerLaw,1.6820437922341938,bounds,,,,,,,8.309192704401948,stochasticUniversalSampling,,
externalArchive|38.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.997517|bounds|nan|0.931645|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.772369|bounds|nan|nan|nan|nan|nan|nan|9.521969|stochasticUniversalSampling|nan|nan,1,1,0.3917178828624272,-0.5852372006906684,135,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,38.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.9975171998196136,bounds,,0.9316445694876936,,,,,,,,,powerLaw,1.7723694242857788,bounds,,,,,,,9.52196906872994,stochasticUniversalSampling,,
externalArchive|55.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.773202|bounds|nan|0.87332|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.280601|bounds|nan|nan|nan|nan|nan|nan|7.814886|tournament|2.0|nan,1,1,0.3917242709279768,-0.5848403630001212,136,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,55.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.773201514297891,bounds,,0.8733198474369953,,,,,,,,,powerLaw,1.2806006064111344,bounds,,,,,,,7.814886209512057,tournament,2.0,
externalArchive|25.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha|0.766308|bounds|nan|0.788074|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.71384|bounds|nan|nan|nan|nan|1.077833|0.958057|nan|boltzmann|nan|57.550802,1,1,0.3917280685088481,-0.5850480795968038,137,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,25.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha,0.7663076632034621,bounds,,0.788074175421905,,,,,,,,,levyFlight,1.7138396794610242,bounds,,,,,1.0778332069879868,0.9580571694209395,,boltzmann,,57.55080193767902
externalArchive|27.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.892134|random|nan|nan|0.437089|0.733762|nan|nan|nan|nan|nan|nan|powerLaw|1.850602|bounds|nan|nan|nan|nan|nan|nan|9.272504|boltzmann|nan|53.786337,1,1,0.3917304149444327,-0.5851255526664184,138,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,27.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.8921335023474898,random,,,0.4370894516741209,0.7337621152675353,,,,,,,powerLaw,1.8506021486358784,bounds,,,,,,,9.272503830210844,boltzmann,,53.78633718270584
externalArchive|44.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.936981|bounds|nan|nan|0.552669|0.965967|nan|nan|nan|nan|nan|nan|powerLaw|1.46393|bounds|nan|nan|nan|nan|nan|nan|8.098108|boltzmann|nan|19.320544,1,1,0.3917325605162335,-0.5852486336076745,139,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,44.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9369807019429808,bounds,,,0.5526687487752506,0.9659670736440028,,,,,,,powerLaw,1.4639302024262804,bounds,,,,,,,8.098108174112163,boltzmann,,19.320544312918752
externalArchive|31.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.76917|bounds|nan|nan|0.493998|0.910067|nan|nan|nan|nan|nan|nan|powerLaw|1.685799|bounds|nan|nan|nan|nan|nan|nan|7.313379|stochasticUniversalSampling|nan|nan,1,1,0.3917502442589725,-0.585139659681122,140,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,31.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.7691703045053384,bounds,,,0.4939983746371919,0.9100669013944342,,,,,,,powerLaw,1.6857986689758953,bounds,,,,,,,7.313379038373338,stochasticUniversalSampling,,
externalArchive|31.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.763558|round|nan|nan|0.528889|0.9364|nan|nan|nan|nan|nan|nan|powerLaw|1.368134|bounds|nan|nan|nan|nan|nan|nan|7.636053|stochasticUniversalSampling|nan|nan,1,1,0.3917693031536239,-0.5851473611780701,141,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,31.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.7635582205003567,round,,,0.5288886924460183,0.9364000384248404,,,,,,,powerLaw,1.368133910243904,bounds,,,,,,,7.636052890432415,stochasticUniversalSampling,,
externalArchive|44.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.993592|bounds|nan|0.965657|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.684601|bounds|nan|nan|nan|nan|nan|nan|8.197503|stochasticUniversalSampling|nan|nan,1,1,0.3917836993716048,-0.5851491996089774,142,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,44.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.9935916338277742,bounds,,0.9656569058595774,,,,,,,,,powerLaw,1.684600813514461,bounds,,,,,,,8.197502989403954,stochasticUniversalSampling,,
externalArchive|22.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.891849|bounds|nan|nan|0.438408|0.733396|nan|nan|nan|nan|nan|nan|powerLaw|1.848111|bounds|nan|nan|nan|nan|nan|nan|9.183711|boltzmann|nan|35.442149,1,1,0.3917918856832287,-0.5851383213709056,143,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,22.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8918487973489948,bounds,,,0.4384080879370393,0.7333957780358148,,,,,,,powerLaw,1.8481106920488224,bounds,,,,,,,9.18371094467237,boltzmann,,35.44214945683411
externalArchive|55.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.773202|bounds|nan|0.873406|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.280583|bounds|nan|nan|nan|nan|nan|nan|7.814886|tournament|3.0|nan,1,1,0.3917942003426103,-0.5848530904298782,144,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,55.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.773201514297891,bounds,,0.8734060373353856,,,,,,,,,powerLaw,1.2805832318861767,bounds,,,,,,,7.814886209512057,tournament,3.0,
externalArchive|66.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.716369|bounds|nan|nan|0.617565|0.902964|nan|nan|nan|nan|nan|nan|levyFlight|1.405902|bounds|nan|nan|nan|nan|1.104147|0.954387|nan|tournament|4.0|nan,1,1,0.3917946835734117,-0.5851281700804284,145,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,66.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.7163691779643426,bounds,,,0.6175653433588838,0.9029643754298784,,,,,,,levyFlight,1.405902494044165,bounds,,,,,1.104147456300535,0.9543869668117616,,tournament,4.0,
externalArchive|42.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.986581|bounds|nan|0.969325|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.656321|bounds|nan|nan|nan|nan|nan|nan|8.324666|stochasticUniversalSampling|nan|nan,1,1,0.3918030341825034,-0.5852701394722647,146,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,42.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.986580944192222,bounds,,0.9693251343834824,,,,,,,,,powerLaw,1.6563206199977856,bounds,,,,,,,8.324665699226035,stochasticUniversalSampling,,
externalArchive|22.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.767039|bounds|nan|0.838223|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.546537|bounds|nan|nan|nan|nan|nan|nan|8.890889|boltzmann|nan|42.543357,1,1,0.3918128779169616,-0.5850605092715518,147,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,22.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.7670390912675292,bounds,,0.8382230041614982,,,,,,,,,powerLaw,1.546537426110971,bounds,,,,,,,8.890889124718122,boltzmann,,42.54335728982023
externalArchive|55.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.773461|bounds|nan|0.872989|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.162677|bounds|nan|nan|nan|nan|nan|nan|7.818162|tournament|4.0|nan,1,1,0.3918222325064387,-0.5849836583156939,148,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,55.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.7734614402745654,bounds,,0.8729888873937144,,,,,,,,,powerLaw,1.162676883910866,bounds,,,,,,,7.818162008861096,tournament,4.0,
externalArchive|44.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha-beta|0.782878|round|nan|nan|0.55311|0.865417|nan|nan|nan|nan|nan|nan|powerLaw|1.747733|bounds|nan|nan|nan|nan|nan|nan|9.873244|stochasticUniversalSampling|nan|nan,1,1,0.3918661546540396,-0.5851627290441984,149,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,44.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha-beta,0.7828783479086294,round,,,0.5531098192974441,0.8654168514992522,,,,,,,powerLaw,1.7477331100996911,bounds,,,,,,,9.87324428959252,stochasticUniversalSampling,,
externalArchive|30.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.977181|bounds|nan|nan|0.237428|0.714605|nan|nan|nan|nan|nan|nan|powerLaw|1.999422|bounds|nan|nan|nan|nan|nan|nan|9.257225|stochasticUniversalSampling|nan|nan,1,1,0.3918675248257792,-0.5851933751596492,150,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,30.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9771810343938112,bounds,,,0.2374276803230907,0.7146049144932348,,,,,,,powerLaw,1.9994221096305893,bounds,,,,,,,9.25722526030411,stochasticUniversalSampling,,
externalArchive|23.0|unboundedArchive|cauchy|1|crossoverAndMutationVariation|BLX-alpha|0.835398|bounds|nan|0.815437|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.76584|bounds|nan|nan|nan|nan|1.029641|0.793068|nan|ranking|nan|nan,1,1,0.3918908495167536,-0.5850399601612621,151,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,23.0,unboundedArchive,cauchy,1,crossoverAndMutationVariation,BLX-alpha,0.8353983484092901,bounds,,0.8154372375787164,,,,,,,,,levyFlight,1.765840088685593,bounds,,,,,1.0296408783096178,0.7930683099501302,,ranking,,
externalArchive|27.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.994353|bounds|nan|nan|0.609592|0.949829|nan|nan|nan|nan|nan|nan|powerLaw|1.650635|bounds|nan|nan|nan|nan|nan|nan|7.856563|ranking|nan|nan,1,1,0.3919442523938494,-0.5851814601789804,152,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,27.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9943532687996536,bounds,,,0.6095916860186466,0.9498292105661492,,,,,,,powerLaw,1.6506349516519845,bounds,,,,,,,7.85656287901233,ranking,,
externalArchive|58.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.773285|bounds|nan|0.873406|nan|nan|nan|nan|nan|nan|nan|nan|powerLaw|1.280601|bounds|nan|nan|nan|nan|nan|nan|7.915318|tournament|3.0|nan,1,1,0.3919444907527192,-0.585009132114916,153,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,58.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.7732848502212015,bounds,,0.8734060373353856,,,,,,,,,powerLaw,1.2806006064111344,bounds,,,,,,,7.915318441059189,tournament,3.0,
externalArchive|22.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.892274|bounds|nan|nan|0.437113|0.73374|nan|nan|nan|nan|nan|nan|powerLaw|1.847449|bounds|nan|nan|nan|nan|nan|nan|9.245451|boltzmann|nan|35.479068,1,1,0.3919719019096885,-0.585141879147746,154,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,22.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8922740214640331,bounds,,,0.4371132493687218,0.7337397543347941,,,,,,,powerLaw,1.8474485556469613,bounds,,,,,,,9.245451488114307,boltzmann,,35.47906796449352
externalArchive|32.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.763558|round|nan|nan|0.555213|0.883337|nan|nan|nan|nan|nan|nan|powerLaw|1.399303|bounds|nan|nan|nan|nan|nan|nan|7.323645|ranking|nan|nan,1,1,0.3920087396181033,-0.5851540957573782,155,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,32.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.7635582205003567,round,,,0.5552134828488289,0.8833372871960421,,,,,,,powerLaw,1.3993033775943735,bounds,,,,,,,7.323645312801352,ranking,,
externalArchive|24.0|unboundedArchive|cauchy|5|crossoverAndMutationVariation|BLX-alpha-beta|0.952472|bounds|nan|nan|0.918138|0.994403|nan|nan|nan|nan|nan|nan|levyFlight|1.892639|bounds|nan|nan|nan|nan|1.27319|0.917273|nan|boltzmann|nan|56.827189,1,1,0.3920157474356943,-0.58510487351234,156,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,24.0,unboundedArchive,cauchy,5,crossoverAndMutationVariation,BLX-alpha-beta,0.95247232748785,bounds,,,0.9181379531705864,0.9944034692132068,,,,,,,levyFlight,1.892639278060816,bounds,,,,,1.2731895255816963,0.917272922939822,,boltzmann,,56.82718937240751
externalArchive|31.0|unboundedArchive|latinHypercubeSampling|5|crossoverAndMutationVariation|BLX-alpha-beta|0.994353|bounds|nan|nan|0.602287|0.950073|nan|nan|nan|nan|nan|nan|powerLaw|1.639368|bounds|nan|nan|nan|nan|nan|nan|7.326485|ranking|nan|nan,1,1,0.3920371762419284,-0.5852849710410469,157,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,31.0,unboundedArchive,latinHypercubeSampling,5,crossoverAndMutationVariation,BLX-alpha-beta,0.9943530595362192,bounds,,,0.6022866271748407,0.9500728614832444,,,,,,,powerLaw,1.6393681751240723,bounds,,,,,,,7.326484934424465,ranking,,
externalArchive|31.0|unboundedArchive|cauchy|20|crossoverAndMutationVariation|BLX-alpha-beta|0.769169|round|nan|nan|0.548752|0.905675|nan|nan|nan|nan|nan|nan|powerLaw|1.686595|bounds|nan|nan|nan|nan|nan|nan|7.313379|ranking|nan|nan,1,1,0.3920534301132336,-0.5852098236701575,158,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,31.0,unboundedArchive,cauchy,20,crossoverAndMutationVariation,BLX-alpha-beta,0.769169057253403,round,,,0.5487518094462405,0.9056749125384834,,,,,,,powerLaw,1.686594556479906,bounds,,,,,,,7.313379038373338,ranking,,
externalArchive|22.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha-beta|0.892274|bounds|nan|nan|0.437125|0.73374|nan|nan|nan|nan|nan|nan|powerLaw|1.847449|bounds|nan|nan|nan|nan|nan|nan|9.186573|boltzmann|nan|35.44972,1,1,0.3920569079365029,-0.5852014584285244,159,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,22.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha-beta,0.8922740214640331,bounds,,,0.4371253774130393,0.7337397543347941,,,,,,,powerLaw,1.8474485556469613,bounds,,,,,,,9.186572730045478,boltzmann,,35.4497203025847
externalArchive|48.0|unboundedArchive|cauchy|10|crossoverAndMutationVariation|BLX-alpha|0.918617|bounds|nan|0.797892|nan|nan|nan|nan|nan|nan|nan|nan|levyFlight|1.683235|bounds|nan|nan|nan|nan|1.194726|0.929368|nan|ranking|nan|nan,1,1,0.392057902844527,-0.5849694599965823,160,0.49019607843137253,3.3333333333333335,RWA3D,extremePointsFronts,1000,False,False,externalArchive,48.0,unboundedArchive,cauchy,10,crossoverAndMutationVariation,BLX-alpha,0.91861663806843,bounds,,0.7978916064698174,,,,,,,,,levyFlight,1.6832346420524122,bounds,,,,,1.194726450696642,0.9293675168739204,,ranking,,
