# Evaluation: 0

# Evaluation: 100
EP=0.18991900926567384 HVMinus=-0.5805762276321103 | --algorithmResult population --createInitialSolutions sobol --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover PCX --crossoverProbability 0.2114605942425981 --crossoverRepairStrategy round --pcxCrossoverZeta 0.16910673985142466 --pcxCrossoverEta 0.389429030756425 --mutation powerLaw --mutationProbabilityFactor 1.6262410646679548 --mutationRepairStrategy bounds --powerLawMutationDelta 5.756019595784592 --selection stochasticUniversalSampling 
EP=0.17890267293987747 HVMinus=-0.5849659537662634 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16710395822568236 --blxAlphaBetaCrossoverAlpha 0.7691230190021552 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.952605890889871 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.1802070149424608 HVMinus=-0.585020897794039 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7877895561670821 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.18409657561988302 --blxAlphaBetaCrossoverAlpha 0.7669626215390825 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 6.357956227137427 --selection ranking 
EP=0.1798471453897511 HVMinus=-0.5849974115499768 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7783755869727761 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.09892152307719942 --blxAlphaBetaCrossoverAlpha 0.7612127854128462 --mutation powerLaw --mutationProbabilityFactor 1.6447238834742763 --mutationRepairStrategy bounds --powerLawMutationDelta 6.5891482571990485 --selection ranking 
EP=0.17828150631921447 HVMinus=-0.5846436991645336 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 

# Evaluation: 2400
EP=0.18063731986419077 HVMinus=-0.5850306523888338 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.17870652779787766 HVMinus=-0.5849002012669448 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7826596155204922 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.220670873591169 --blxAlphaBetaCrossoverAlpha 0.769129560504826 --mutation powerLaw --mutationProbabilityFactor 1.429346072431929 --mutationRepairStrategy bounds --powerLawMutationDelta 5.755339241286484 --selection ranking 
EP=0.1786433667431646 HVMinus=-0.5848010833583906 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7874039887486776 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.08831959402630352 --blxAlphaBetaCrossoverAlpha 0.759868585289769 --mutation powerLaw --mutationProbabilityFactor 1.6270323961389654 --mutationRepairStrategy bounds --powerLawMutationDelta 5.816967784517129 --selection ranking 
EP=0.18127017071656096 HVMinus=-0.5851173780012133 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.18004204573137808 HVMinus=-0.5850012328391293 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7826596155204922 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.21449763555072188 --blxAlphaBetaCrossoverAlpha 0.7574895209142203 --mutation powerLaw --mutationProbabilityFactor 1.4307237091523917 --mutationRepairStrategy bounds --powerLawMutationDelta 7.834218336904058 --selection ranking 
EP=0.1784731070093755 HVMinus=-0.5846848807553274 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17819158436715546 HVMinus=-0.584635808216785 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774962343354368 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17890267293987747 HVMinus=-0.5849659537662634 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16710395822568236 --blxAlphaBetaCrossoverAlpha 0.7691230190021552 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.952605890889871 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.1802070149424608 HVMinus=-0.585020897794039 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7877895561670821 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.18409657561988302 --blxAlphaBetaCrossoverAlpha 0.7669626215390825 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 6.357956227137427 --selection ranking 
EP=0.1798471453897511 HVMinus=-0.5849974115499768 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7783755869727761 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.09892152307719942 --blxAlphaBetaCrossoverAlpha 0.7612127854128462 --mutation powerLaw --mutationProbabilityFactor 1.6447238834742763 --mutationRepairStrategy bounds --powerLawMutationDelta 6.5891482571990485 --selection ranking 
EP=0.17828150631921447 HVMinus=-0.5846436991645336 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 

# Evaluation: 2500
EP=0.18063731986419077 HVMinus=-0.5850306523888338 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.17870652779787766 HVMinus=-0.5849002012669448 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7826596155204922 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.220670873591169 --blxAlphaBetaCrossoverAlpha 0.769129560504826 --mutation powerLaw --mutationProbabilityFactor 1.429346072431929 --mutationRepairStrategy bounds --powerLawMutationDelta 5.755339241286484 --selection ranking 
EP=0.1786433667431646 HVMinus=-0.5848010833583906 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7874039887486776 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.08831959402630352 --blxAlphaBetaCrossoverAlpha 0.759868585289769 --mutation powerLaw --mutationProbabilityFactor 1.6270323961389654 --mutationRepairStrategy bounds --powerLawMutationDelta 5.816967784517129 --selection ranking 
EP=0.18127017071656096 HVMinus=-0.5851173780012133 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.1784731070093755 HVMinus=-0.5846848807553274 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17819158436715546 HVMinus=-0.584635808216785 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774962343354368 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17890267293987747 HVMinus=-0.5849659537662634 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16710395822568236 --blxAlphaBetaCrossoverAlpha 0.7691230190021552 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.952605890889871 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.17828150631921447 HVMinus=-0.5846436991645336 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17980131478432967 HVMinus=-0.5850212137100633 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6884285916383298 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.06414591534808099 --blxAlphaBetaCrossoverAlpha 0.7152846594132151 --mutation powerLaw --mutationProbabilityFactor 1.6445425129814037 --mutationRepairStrategy bounds --powerLawMutationDelta 6.6141320786972155 --selection ranking 

# Evaluation: 2600
EP=0.18063731986419077 HVMinus=-0.5850306523888338 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.17870652779787766 HVMinus=-0.5849002012669448 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7826596155204922 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.220670873591169 --blxAlphaBetaCrossoverAlpha 0.769129560504826 --mutation powerLaw --mutationProbabilityFactor 1.429346072431929 --mutationRepairStrategy bounds --powerLawMutationDelta 5.755339241286484 --selection ranking 
EP=0.1786433667431646 HVMinus=-0.5848010833583906 | --algorithmResult externalArchive --populationSizeWithArchive 30 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7874039887486776 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.08831959402630352 --blxAlphaBetaCrossoverAlpha 0.759868585289769 --mutation powerLaw --mutationProbabilityFactor 1.6270323961389654 --mutationRepairStrategy bounds --powerLawMutationDelta 5.816967784517129 --selection ranking 
EP=0.18127017071656096 HVMinus=-0.5851173780012133 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.1784731070093755 HVMinus=-0.5846848807553274 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17819158436715546 HVMinus=-0.584635808216785 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774962343354368 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17890267293987747 HVMinus=-0.5849659537662634 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16710395822568236 --blxAlphaBetaCrossoverAlpha 0.7691230190021552 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.952605890889871 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.17828150631921447 HVMinus=-0.5846436991645336 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17980131478432967 HVMinus=-0.5850212137100633 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6884285916383298 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.06414591534808099 --blxAlphaBetaCrossoverAlpha 0.7152846594132151 --mutation powerLaw --mutationProbabilityFactor 1.6445425129814037 --mutationRepairStrategy bounds --powerLawMutationDelta 6.6141320786972155 --selection ranking 
EP=0.17870547359458142 HVMinus=-0.5848410981786302 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774962343354368 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.18261860404590965 --blxAlphaBetaCrossoverAlpha 0.7123481917082665 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection ranking 

# Evaluation: 2700
EP=0.18063731986419077 HVMinus=-0.5850306523888338 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.18127017071656096 HVMinus=-0.5851173780012133 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.1784731070093755 HVMinus=-0.5846848807553274 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17819158436715546 HVMinus=-0.584635808216785 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774962343354368 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17890267293987747 HVMinus=-0.5849659537662634 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16710395822568236 --blxAlphaBetaCrossoverAlpha 0.7691230190021552 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.952605890889871 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.17828150631921447 HVMinus=-0.5846436991645336 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17980131478432967 HVMinus=-0.5850212137100633 | --algorithmResult externalArchive --populationSizeWithArchive 28 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6884285916383298 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.06414591534808099 --blxAlphaBetaCrossoverAlpha 0.7152846594132151 --mutation powerLaw --mutationProbabilityFactor 1.6445425129814037 --mutationRepairStrategy bounds --powerLawMutationDelta 6.6141320786972155 --selection ranking 
EP=0.17857220952044336 HVMinus=-0.5849126562396693 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7804202955105243 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.16276247630775936 --blxAlphaBetaCrossoverAlpha 0.7599854125317708 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.978028373415691 --selection boltzmann --boltzmannTemperature 42.060306542344385 
EP=0.1793260120437495 HVMinus=-0.5849764216453869 | --algorithmResult externalArchive --populationSizeWithArchive 29 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7877895561670821 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.06428505374115004 --blxAlphaBetaCrossoverAlpha 0.7669626215390825 --mutation powerLaw --mutationProbabilityFactor 1.6444324192726947 --mutationRepairStrategy bounds --powerLawMutationDelta 6.355074983567058 --selection ranking 

# Evaluation: 2800
EP=0.18063731986419077 HVMinus=-0.5850306523888338 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.18127017071656096 HVMinus=-0.5851173780012133 | --algorithmResult externalArchive --populationSizeWithArchive 25 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.6878619581003291 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.1182698474790521 --blxAlphaBetaCrossoverAlpha 0.7597369550901111 --mutation powerLaw --mutationProbabilityFactor 1.4272697563609742 --mutationRepairStrategy bounds --powerLawMutationDelta 9.924370033382221 --selection ranking 
EP=0.1784731070093755 HVMinus=-0.5846848807553274 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 5 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7873809908085412 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
EP=0.17819158436715546 HVMinus=-0.584635808216785 | --algorithmResult externalArchive --populationSizeWithArchive 26 --archiveType unboundedArchive --createInitialSolutions cauchy --offspringPopulationSize 10 --variation crossoverAndMutationVariation --crossover blxAlphaBeta --crossoverProbability 0.7774962343354368 --crossoverRepairStrategy round --blxAlphaBetaCrossoverBeta 0.0640366557967861 --blxAlphaBetaCrossoverAlpha 0.7160189066670847 --mutation powerLaw --mutationProbabilityFactor 1.6319040977539985 --mutationRepairStrategy bounds --powerLawMutationDelta 5.817002329675817 --selection boltzmann --boltzmannTemperature 34.61111437060552 
