Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAII-Standard,RE32,IGD+,9,3.999288223614611E-4
NSGAII-Standard,RE32,IGD+,10,5.251184563114826E-4
NSGAII-Standard,RE32,IGD+,11,6.442956306203312E-4
NSGAII-Standard,RE32,IGD+,12,0.0046248614536828
NSGAII-Standard,RE32,IGD+,13,0.001530185287687459
NSGAII-Standard,RE32,IGD+,14,3.557681167597452E-4
NSGAII-Standard,RE32,IGD+,15,0.0016173237701898888
NSGAII-Standard,RE32,IGD+,16,3.4974709320596755E-4
NSGAII-Standard,RE32,IGD+,17,2.3071827771266413E-4
NSGAII-Standard,RE32,IGD+,18,0.001345348911713599
NSGAII-Standard,RE32,IGD+,19,0.005697030321912005
NSGAII-Standard,RE32,IGD+,20,9.193831857947853E-4
NSGAII-Standard,RE32,IGD+,21,8.685379971143303E-4
NSGAII-Standard,RE32,IGD+,22,6.19536032230661E-4
NSGAII-Standard,RE32,IGD+,23,3.472465549199901E-4
NSGAII-Standard,RE32,IGD+,24,0.001345420704193935
NSGAII-Standard,RE33,IGD+,0,9.778701923033987E-5
NSGAII-Standard,RE33,IGD+,1,0.0010526371733689216
NSGAII-Standard,RE33,IGD+,2,5.617304658014489E-4
NSGAII-Standard,RE33,IGD+,3,1.0075639048556659E-4
NSGAII-Standard,RE33,IGD+,4,3.1655153766995395E-4
NSGAII-Standard,RE33,IGD+,5,1.2759726405852932E-4
NSGAII-Standard,RE33,IGD+,6,7.558280784588809E-4
NSGAII-Standard,RE33,IGD+,7,4.234183015631762E-4
NSGAII-Standard,RE33,IGD+,8,1.0513472882575307E-4
NSGAII-Standard,RE33,IGD+,9,4.597672345098645E-4
NSGAII-Standard,RE33,IGD+,10,2.476110695179723E-4
NSGAII-Standard,RE33,IGD+,11,9.774418035228262E-5
NSGAII-Standard,RE33,IGD+,12,1.0394033407853961E-4
NSGAII-Standard,RE33,IGD+,13,1.5184747082285635E-4
NSGAII-Standard,RE33,IGD+,14,3.678553924174918E-4
NSGAII-Standard,RE33,IGD+,15,9.606235748507002E-4
NSGAII-Standard,RE33,IGD+,16,2.800873135967678E-4
NSGAII-Standard,RE33,IGD+,17,9.224660510414058E-5
NSGAII-Standard,RE33,IGD+,18,5.861332057562174E-5
NSGAII-Standard,RE33,IGD+,19,1.307334036634362E-4
NSGAII-Standard,RE33,IGD+,20,1.0049176543897896E-4
NSGAII-Standard,RE33,IGD+,21,9.111051774276019E-5
NSGAII-Standard,RE33,IGD+,22,2.2975004763112956E-4
NSGAII-Standard,RE33,IGD+,23,0.0011034946897950793
NSGAII-Standard,RE33,IGD+,24,1.0051139887854131E-4
NSGAII-Standard,RE34,IGD+,0,0.014911984195550548
NSGAII-Standard,RE34,IGD+,1,0.016174075227592236
NSGAII-Standard,RE34,IGD+,2,0.014989759488299725
NSGAII-Standard,RE34,IGD+,3,0.013766208936089545
NSGAII-Standard,RE34,IGD+,4,0.016377760911849157
NSGAII-Standard,RE34,IGD+,5,0.01522797384877011
NSGAII-Standard,RE34,IGD+,6,0.015108562832708738
NSGAII-Standard,RE34,IGD+,7,0.01539303063799786
NSGAII-Standard,RE34,IGD+,8,0.015607261541643568
NSGAII-Standard,RE34,IGD+,9,0.017983854934303024
NSGAII-Standard,RE34,IGD+,10,0.017536069083326757
NSGAII-Standard,RE34,IGD+,11,0.015502953094160275
NSGAII-Standard,RE34,IGD+,12,0.014463406963295952
NSGAII-Standard,RE34,IGD+,13,0.016031643872351106
NSGAII-Standard,RE34,IGD+,14,0.016127427799552913
NSGAII-Standard,RE34,IGD+,15,0.01572991799932906
NSGAII-Standard,RE34,IGD+,16,0.013859169405757859
NSGAII-Standard,RE34,IGD+,17,0.014477416781134855
NSGAII-Standard,RE34,IGD+,18,0.014998783207420537
NSGAII-Standard,RE34,IGD+,19,0.013257795805489043
NSGAII-Standard,RE34,IGD+,20,0.01684705361237755
NSGAII-Standard,RE34,IGD+,21,0.014795927767910477
NSGAII-Standard,RE34,IGD+,22,0.015244208870733805
NSGAII-Standard,RE34,IGD+,23,0.015781300348069592
NSGAII-Standard,RE34,IGD+,24,0.017256285463825606
NSGAII-Standard,RE35,IGD+,0,0.0015906126018885944
NSGAII-Standard,RE35,IGD+,1,0.0020352855541060856
NSGAII-Standard,RE35,IGD+,2,0.0016164931513033126
NSGAII-Standard,RE35,IGD+,3,0.0016336115130244288
NSGAII-Standard,RE35,IGD+,4,0.0023790119404291624
NSGAII-Standard,RE35,IGD+,5,0.002420023029733172
NSGAII-Standard,RE35,IGD+,6,0.003308438228675463
NSGAII-Standard,RE35,IGD+,7,0.001721119664754273
NSGAII-Standard,RE35,IGD+,8,0.001958183237415936
NSGAII-Standard,RE35,IGD+,9,0.006196369148855807
NSGAII-Standard,RE35,IGD+,10,0.0019179406588387834
NSGAII-Standard,RE35,IGD+,11,0.004551329483954911
NSGAII-Standard,RE35,IGD+,12,0.002578041593553529
NSGAII-Standard,RE35,IGD+,13,0.0016195702388092548
NSGAII-Standard,RE35,IGD+,14,0.0027266996435640167
NSGAII-Standard,RE35,IGD+,15,0.0021152765230982584
NSGAII-Standard,RE35,IGD+,16,0.0017236453481242733
NSGAII-Standard,RE35,IGD+,17,0.007025955896697168
NSGAII-Standard,RE35,IGD+,18,0.0020807896168176646
NSGAII-Standard,RE35,IGD+,19,0.002630750148472498
NSGAII-Standard,RE35,IGD+,20,0.0027193260846656636
NSGAII-Standard,RE35,IGD+,21,0.0014694731007516579
NSGAII-Standard,RE35,IGD+,22,0.002452023806730584
NSGAII-Standard,RE35,IGD+,23,0.0025946107885798006
NSGAII-Standard,RE35,IGD+,24,0.0015068958153465224
NSGAII-Standard,RE36,IGD+,0,4.039259712459559E-4
NSGAII-Standard,RE36,IGD+,1,1.5770494632272777E-4
NSGAII-Standard,RE36,IGD+,2,5.263382962447434E-5
NSGAII-Standard,RE36,IGD+,3,0.0011229558887588798
NSGAII-Standard,RE36,IGD+,4,1.577049463227706E-4
NSGAII-Standard,RE36,IGD+,5,6.120318594757304E-5
NSGAII-Standard,RE36,IGD+,6,3.4947324458028245E-4
NSGAII-Standard,RE36,IGD+,7,0.003101725820881767
NSGAII-Standard,RE36,IGD+,8,0.0011776916872551012
NSGAII-Standard,RE36,IGD+,9,3.537450558404179E-4
NSGAII-Standard,RE36,IGD+,10,0.0010178847720605944
NSGAII-Standard,RE36,IGD+,11,1.1485816470728125E-4
NSGAII-Standard,RE36,IGD+,12,7.432004269929272E-4
NSGAII-Standard,RE36,IGD+,13,7.538251125490984E-5
NSGAII-Standard,RE36,IGD+,14,0.0031081935833118138
NSGAII-Standard,RE36,IGD+,15,0.0030106110032001245
NSGAII-Standard,RE36,IGD+,16,1.5021640973616888E-4
NSGAII-Standard,RE36,IGD+,17,0.001122955888758848
NSGAII-Standard,RE36,IGD+,18,1.521464449240184E-4
NSGAII-Standard,RE36,IGD+,19,8.482681687226132E-5
NSGAII-Standard,RE36,IGD+,20,0.001115467352172289
NSGAII-Standard,RE36,IGD+,21,5.2633829624479706E-5
NSGAII-Standard,RE36,IGD+,22,1.5770494632275987E-4
NSGAII-Standard,RE36,IGD+,23,5.263382962446899E-5
NSGAII-Standard,RE36,IGD+,24,1.1485816470727053E-4
NSGAII-Standard,RE37,IGD+,0,0.03512180076441083
NSGAII-Standard,RE37,IGD+,1,0.0369979657430605
NSGAII-Standard,RE37,IGD+,2,0.03603333690150324
NSGAII-Standard,RE37,IGD+,3,0.03142157185682686
NSGAII-Standard,RE37,IGD+,4,0.03508172850635232
NSGAII-Standard,RE37,IGD+,5,0.03575868664779047
NSGAII-Standard,RE37,IGD+,6,0.03352806674063024
NSGAII-Standard,RE37,IGD+,7,0.03326822803442057
NSGAII-Standard,RE37,IGD+,8,0.04141795409382841
NSGAII-Standard,RE37,IGD+,9,0.03338494612190385
NSGAII-Standard,RE37,IGD+,10,0.03157916736740683
NSGAII-Standard,RE37,IGD+,11,0.03671777939477943
NSGAII-Standard,RE37,IGD+,12,0.032055639783469876
NSGAII-Standard,RE37,IGD+,13,0.03663571515321417
NSGAII-Standard,RE37,IGD+,14,0.03823297089942047
NSGAII-Standard,RE37,IGD+,15,0.03653586932339385
NSGAII-Standard,RE37,IGD+,16,0.03649334126832729
NSGAII-Standard,RE37,IGD+,17,0.039672785784379626
NSGAII-Standard,RE37,IGD+,18,0.03159872822070614
NSGAII-Standard,RE37,IGD+,19,0.03682091913410453
NSGAII-Standard,RE37,IGD+,20,0.03137260013919502
NSGAII-Standard,RE37,IGD+,21,0.03259171773136214
NSGAII-Standard,RE37,IGD+,22,0.03288470871217078
NSGAII-Standard,RE37,IGD+,23,0.03428260423957951
NSGAII-Standard,RE37,IGD+,24,0.03348789271134089
NSGAII-Standard,RWA1,IGD+,0,0.03288685642858939
NSGAII-Standard,RWA1,IGD+,1,0.03173030921780768
NSGAII-Standard,RWA1,IGD+,2,0.032733879021886646
NSGAII-Standard,RWA1,IGD+,3,0.03874660954412244
NSGAII-Standard,RWA1,IGD+,4,0.037708038341931316
NSGAII-Standard,RWA1,IGD+,5,0.03675294948659407
NSGAII-Standard,RWA1,IGD+,6,0.03175782377516392
NSGAII-Standard,RWA1,IGD+,7,0.036181965010606915
NSGAII-Standard,RWA1,IGD+,8,0.03699518847664864
NSGAII-Standard,RWA1,IGD+,9,0.03446427150869906
NSGAII-Standard,RWA1,IGD+,10,0.03369152574566804
NSGAII-Standard,RWA1,IGD+,11,0.03685520782858054
NSGAII-Standard,RWA1,IGD+,12,0.03758384219218006
NSGAII-Standard,RWA1,IGD+,13,0.033858920513931814
NSGAII-Standard,RWA1,IGD+,14,0.03695758975836373
NSGAII-Standard,RWA1,IGD+,15,0.0309949923622432
NSGAII-Standard,RWA1,IGD+,16,0.032989973573212726
NSGAII-Standard,RWA1,IGD+,17,0.03402045562713115
NSGAII-Standard,RWA1,IGD+,18,0.03741819866722731
NSGAII-Standard,RWA1,IGD+,19,0.03618104363905646
NSGAII-Standard,RWA1,IGD+,20,0.03578019055225188
NSGAII-Standard,RWA1,IGD+,21,0.04204980424993552
NSGAII-Standard,RWA1,IGD+,22,0.037008282973186424
NSGAII-Standard,RWA1,IGD+,23,0.03474293141428293
NSGAII-Standard,RWA1,IGD+,24,0.0396343246701238
NSGAII-Standard,RWA2,IGD+,0,0.016155171460777183
NSGAII-Standard,RWA2,IGD+,1,0.015842404570278263
NSGAII-Standard,RWA2,IGD+,2,0.018430327040269083
NSGAII-Standard,RWA2,IGD+,3,0.01524207501003474
NSGAII-Standard,RWA2,IGD+,4,0.01777134831128639
NSGAII-Standard,RWA2,IGD+,5,0.01648792690283978
NSGAII-Standard,RWA2,IGD+,6,0.0337657062337932
NSGAII-Standard,RWA2,IGD+,7,0.015393076290811587
NSGAII-Standard,RWA2,IGD+,8,0.015939521839656887
NSGAII-Standard,RWA2,IGD+,9,0.01476176003686423
NSGAII-Standard,RWA2,IGD+,10,0.015733557260672163
NSGAII-Standard,RWA2,IGD+,11,0.018061772707939218
NSGAII-Standard,RWA2,IGD+,12,0.01615107539363568
NSGAII-Standard,RWA2,IGD+,13,0.016160591916671675
NSGAII-Standard,RWA2,IGD+,14,0.01574628481081837
NSGAII-Standard,RWA2,IGD+,15,0.014711796040612651
NSGAII-Standard,RWA2,IGD+,16,0.015846118228999617
NSGAII-Standard,RWA2,IGD+,17,0.015344470842615946
NSGAII-Standard,RWA2,IGD+,18,0.015973209777086196
NSGAII-Standard,RWA2,IGD+,19,0.01681115263503096
NSGAII-Standard,RWA2,IGD+,20,0.015725901664918208
NSGAII-Standard,RWA2,IGD+,21,0.015405554899159441
NSGAII-Standard,RWA2,IGD+,22,0.013133144446401597
NSGAII-Standard,RWA2,IGD+,23,0.015293739042273814
NSGAII-Standard,RWA2,IGD+,24,0.01637502744408446
NSGAII-Standard,RWA3,IGD+,0,6.886988269089797E-4
NSGAII-Standard,RWA3,IGD+,1,0.001782750282106503
NSGAII-Standard,RWA3,IGD+,2,0.0028667643246597027
NSGAII-Standard,RWA3,IGD+,3,0.0018112939467533151
NSGAII-Standard,RWA3,IGD+,4,8.016222680139044E-4
NSGAII-Standard,RWA3,IGD+,5,0.0010479128137339164
NSGAII-Standard,RWA3,IGD+,6,0.0017849277545755615
NSGAII-Standard,RWA3,IGD+,7,9.550849677539667E-4
NSGAII-Standard,RWA3,IGD+,8,0.0016214671085849064
NSGAII-Standard,RWA3,IGD+,9,0.0016717165557141405
NSGAII-Standard,RWA3,IGD+,10,0.0022117747003747444
NSGAII-Standard,RWA3,IGD+,11,0.0026394426539600715
NSGAII-Standard,RWA3,IGD+,12,0.0013878921002693282
NSGAII-Standard,RWA3,IGD+,13,6.121937252187223E-4
NSGAII-Standard,RWA3,IGD+,14,0.002859344105708827
NSGAII-Standard,RWA3,IGD+,15,0.001637793734371805
NSGAII-Standard,RWA3,IGD+,16,0.0014100937317066994
NSGAII-Standard,RWA3,IGD+,17,7.528523192860771E-4
NSGAII-Standard,RWA3,IGD+,18,0.0029124661308087166
NSGAII-Standard,RWA3,IGD+,19,0.0025726631123643936
NSGAII-Standard,RWA3,IGD+,20,0.0015262067553973946
NSGAII-Standard,RWA3,IGD+,21,0.0013821196291719838
NSGAII-Standard,RWA3,IGD+,22,0.0027308224301331382
NSGAII-Standard,RWA3,IGD+,23,6.735208399095695E-4
NSGAII-Standard,RWA3,IGD+,24,0.0011416189492503086
NSGAII-Standard,RWA6,IGD+,0,0.022538523890062355
NSGAII-Standard,RWA6,IGD+,1,0.017744125575356585
NSGAII-Standard,RWA6,IGD+,2,0.0151765077303605
NSGAII-Standard,RWA6,IGD+,3,0.013994053191207643
NSGAII-Standard,RWA6,IGD+,4,0.017526914607807916
NSGAII-Standard,RWA6,IGD+,5,0.020611439194313876
NSGAII-Standard,RWA6,IGD+,6,0.02038363058048265
NSGAII-Standard,RWA6,IGD+,7,0.019268854503399303
NSGAII-Standard,RWA6,IGD+,8,0.016134882948931967
NSGAII-Standard,RWA6,IGD+,9,0.017506591415632818
NSGAII-Standard,RWA6,IGD+,10,0.016187050427371973
NSGAII-Standard,RWA6,IGD+,11,0.01603339048094762
NSGAII-Standard,RWA6,IGD+,12,0.018429471902429627
NSGAII-Standard,RWA6,IGD+,13,0.01736621948101058
NSGAII-Standard,RWA6,IGD+,14,0.015127138099381428
NSGAII-Standard,RWA6,IGD+,15,0.017811393976536017
NSGAII-Standard,RWA6,IGD+,16,0.015030787197142195
NSGAII-Standard,RWA6,IGD+,17,0.017647797868265907
NSGAII-Standard,RWA6,IGD+,18,0.01815701684397296
NSGAII-Standard,RWA6,IGD+,19,0.017085638109859868
NSGAII-Standard,RWA6,IGD+,20,0.018167047185798903
NSGAII-Standard,RWA6,IGD+,21,0.014293017968718312
NSGAII-Standard,RWA6,IGD+,22,0.016845481971062583
NSGAII-Standard,RWA6,IGD+,23,0.014314034950140282
NSGAII-Standard,RWA6,IGD+,24,0.019217444708564693
NSGAII-Standard,RWA7,IGD+,0,0.6474901175561144
NSGAII-Standard,RWA7,IGD+,1,0.6474705220129033
NSGAII-Standard,RWA7,IGD+,2,0.6475210983555322
NSGAII-Standard,RWA7,IGD+,3,0.6475421125426613
NSGAII-Standard,RWA7,IGD+,4,0.6474981157785086
NSGAII-Standard,RWA7,IGD+,5,0.6474698697023576
NSGAII-Standard,RWA7,IGD+,6,0.6474618451393708
NSGAII-Standard,RWA7,IGD+,7,0.6475366320714901
NSGAII-Standard,RWA7,IGD+,8,0.6474725649210183
NSGAII-Standard,RWA7,IGD+,9,0.6475266512659059
NSGAII-Standard,RWA7,IGD+,10,0.6474645843228708
NSGAII-Standard,RWA7,IGD+,11,0.6474727249345137
NSGAII-Standard,RWA7,IGD+,12,0.6474870927378708
NSGAII-Standard,RWA7,IGD+,13,0.647467586623086
NSGAII-Standard,RWA7,IGD+,14,0.6475008056321206
NSGAII-Standard,RWA7,IGD+,15,0.6474620747544586
NSGAII-Standard,RWA7,IGD+,16,0.6474714265115773
NSGAII-Standard,RWA7,IGD+,17,0.6474951553051422
NSGAII-Standard,RWA7,IGD+,18,0.6475025218352964
NSGAII-Standard,RWA7,IGD+,19,0.6474930393564947
NSGAII-Standard,RWA7,IGD+,20,0.6474965313746597
NSGAII-Standard,RWA7,IGD+,21,0.6474180486549059
NSGAII-Standard,RWA7,IGD+,22,0.6474872399096255
NSGAII-Standard,RWA7,IGD+,23,0.6475003903379731
NSGAII-Standard,RWA7,IGD+,24,0.647504222841386
NSGAII-Standard,RWA8,IGD+,0,0.007621101438578903
NSGAII-Standard,RWA8,IGD+,1,0.014689843738731988
NSGAII-Standard,RWA8,IGD+,2,0.008224901246794166
NSGAII-Standard,RWA8,IGD+,3,0.009712444756621422
NSGAII-Standard,RWA8,IGD+,4,0.011050420104340845
NSGAII-Standard,RWA8,IGD+,5,0.008852234929528191
NSGAII-Standard,RWA8,IGD+,6,0.009702484679648623
NSGAII-Standard,RWA8,IGD+,7,0.008835486007005183
NSGAII-Standard,RWA8,IGD+,8,0.010304237620065373
NSGAII-Standard,RWA8,IGD+,9,0.00972892812676363
NSGAII-Standard,RWA8,IGD+,10,0.009882189544063575
NSGAII-Standard,RWA8,IGD+,11,0.010145594728701156
NSGAII-Standard,RWA8,IGD+,12,0.01129425768074217
NSGAII-Standard,RWA8,IGD+,13,0.00859350139264301
NSGAII-Standard,RWA8,IGD+,14,0.00944320681120615
NSGAII-Standard,RWA8,IGD+,15,0.00849204462512926
NSGAII-Standard,RWA8,IGD+,16,0.00821090924293891
NSGAII-Standard,RWA8,IGD+,17,0.006677891451374201
NSGAII-Standard,RWA8,IGD+,18,0.009030849928977399
NSGAII-Standard,RWA8,IGD+,19,0.009162725578743317
NSGAII-Standard,RWA8,IGD+,20,0.009357769334886398
NSGAII-Standard,RWA8,IGD+,21,0.01143911869245734
NSGAII-Standard,RWA8,IGD+,22,0.008340191516235074
NSGAII-Standard,RWA8,IGD+,23,0.00852277626590654
NSGAII-Standard,RWA8,IGD+,24,0.009089644159485185
NSGAII-RE3D,RE31,IGD+,0,5.186408389100985E-4
NSGAII-RE3D,RE31,IGD+,1,5.099130486348366E-4
NSGAII-RE3D,RE31,IGD+,2,2.8117193316372718E-5
NSGAII-RE3D,RE31,IGD+,3,1.2473972508249642E-4
NSGAII-RE3D,RE31,IGD+,4,3.449870163605228E-4
NSGAII-RE3D,RE31,IGD+,5,2.737276483237072E-4
NSGAII-RE3D,RE31,IGD+,6,6.155023359520219E-4
NSGAII-RE3D,RE31,IGD+,7,3.706130669886277E-5
NSGAII-RE3D,RE31,IGD+,8,5.246665872589164E-4
NSGAII-RE3D,RE31,IGD+,9,5.864345681052206E-4
NSGAII-RE3D,RE31,IGD+,10,3.9277222309284644E-4
NSGAII-RE3D,RE31,IGD+,11,2.166702514422709E-4
NSGAII-RE3D,RE31,IGD+,12,9.383911791304538E-4
NSGAII-RE3D,RE31,IGD+,13,4.7034033324069657E-4
NSGAII-RE3D,RE31,IGD+,14,6.275481871099069E-4
NSGAII-RE3D,RE31,IGD+,15,6.34295740331109E-5
NSGAII-RE3D,RE31,IGD+,16,0.0013882777221176257
NSGAII-RE3D,RE31,IGD+,17,5.281177344024486E-4
NSGAII-RE3D,RE31,IGD+,18,1.2701308481506712E-4
NSGAII-RE3D,RE31,IGD+,19,9.302821254008203E-4
NSGAII-RE3D,RE31,IGD+,20,1.0650157511925887E-4
NSGAII-RE3D,RE31,IGD+,21,5.465159098820548E-4
NSGAII-RE3D,RE31,IGD+,22,1.4932935608764184E-4
NSGAII-RE3D,RE31,IGD+,23,1.9506736319324148E-4
NSGAII-RE3D,RE31,IGD+,24,3.159887942247774E-4
NSGAII-RE3D,RE32,IGD+,0,1.0839499367816118E-4
NSGAII-RE3D,RE32,IGD+,1,9.417069419314328E-5
NSGAII-RE3D,RE32,IGD+,2,2.023804584440269E-4
NSGAII-RE3D,RE32,IGD+,3,1.0397470016912364E-4
NSGAII-RE3D,RE32,IGD+,4,1.0803881858366068E-4
NSGAII-RE3D,RE32,IGD+,5,1.5170064986134594E-4
NSGAII-RE3D,RE32,IGD+,6,1.0951168626143328E-4
NSGAII-RE3D,RE32,IGD+,7,1.159084583048302E-4
NSGAII-RE3D,RE32,IGD+,8,1.5334698200144108E-4
NSGAII-RE3D,RE32,IGD+,9,2.6126485789690606E-4
NSGAII-RE3D,RE32,IGD+,10,1.582714818571678E-4
NSGAII-RE3D,RE32,IGD+,11,2.583706886540835E-4
NSGAII-RE3D,RE32,IGD+,12,1.7418956534525677E-4
NSGAII-RE3D,RE32,IGD+,13,9.080678756793659E-5
NSGAII-RE3D,RE32,IGD+,14,2.309680311414466E-4
NSGAII-RE3D,RE32,IGD+,15,9.774361942361088E-5
NSGAII-RE3D,RE32,IGD+,16,1.0642608320281741E-4
NSGAII-RE3D,RE32,IGD+,17,9.368703051303637E-5
NSGAII-RE3D,RE32,IGD+,18,1.3127143868058112E-4
NSGAII-RE3D,RE32,IGD+,19,1.1064142258891114E-4
NSGAII-RE3D,RE32,IGD+,20,2.252551965958174E-4
NSGAII-RE3D,RE32,IGD+,21,8.794100022987897E-5
NSGAII-RE3D,RE32,IGD+,22,1.1726800642015521E-4
NSGAII-RE3D,RE32,IGD+,23,9.602672145413153E-5
NSGAII-RE3D,RE32,IGD+,24,1.9983739130811177E-4
NSGAII-RE3D,RE33,IGD+,0,1.0787256494243424E-5
NSGAII-RE3D,RE33,IGD+,1,1.7845643870146127E-5
NSGAII-RE3D,RE33,IGD+,2,1.3965012947080595E-5
NSGAII-RE3D,RE33,IGD+,3,2.896657725597733E-4
NSGAII-RE3D,RE33,IGD+,4,1.3307572861345305E-5
NSGAII-RE3D,RE33,IGD+,5,1.647877774485008E-5
NSGAII-RE3D,RE33,IGD+,6,3.649858641119162E-5
NSGAII-RE3D,RE33,IGD+,7,1.2463432508709519E-5
NSGAII-RE3D,RE33,IGD+,8,1.4874215510808843E-5
NSGAII-RE3D,RE33,IGD+,9,4.072184204246187E-5
NSGAII-RE3D,RE33,IGD+,10,1.0503382421111796E-4
NSGAII-RE3D,RE33,IGD+,11,1.999203618660722E-5
NSGAII-RE3D,RE33,IGD+,12,3.696104280689577E-5
NSGAII-RE3D,RE33,IGD+,13,2.642158769557918E-5
NSGAII-RE3D,RE33,IGD+,14,1.8559068367264672E-4
NSGAII-RE3D,RE33,IGD+,15,1.7022394368155717E-5
NSGAII-RE3D,RE33,IGD+,16,4.153165608241116E-5
NSGAII-RE3D,RE33,IGD+,17,1.583942623394973E-5
NSGAII-RE3D,RE33,IGD+,18,1.7969315756689377E-5
NSGAII-RE3D,RE33,IGD+,19,5.531681355153694E-5
NSGAII-RE3D,RE33,IGD+,20,2.226173619567384E-5
NSGAII-RE3D,RE33,IGD+,21,1.3887058024325392E-5
NSGAII-RE3D,RE33,IGD+,22,1.0492617105962992E-5
NSGAII-RE3D,RE33,IGD+,23,2.1819204758068765E-5
NSGAII-RE3D,RE33,IGD+,24,1.4595497284951653E-4
NSGAII-RE3D,RE34,IGD+,0,0.009028128476473045
NSGAII-RE3D,RE34,IGD+,1,0.009209078688584142
NSGAII-RE3D,RE34,IGD+,2,0.008403098351161596
NSGAII-RE3D,RE34,IGD+,3,0.008761853070973588
NSGAII-RE3D,RE34,IGD+,4,0.009083826938851071
NSGAII-RE3D,RE34,IGD+,5,0.008943932651736331
NSGAII-RE3D,RE34,IGD+,6,0.008583861810814062
NSGAII-RE3D,RE34,IGD+,7,0.008939705069079843
NSGAII-RE3D,RE34,IGD+,8,0.00905045749036463
NSGAII-RE3D,RE34,IGD+,9,0.009193634016288832
NSGAII-RE3D,RE34,IGD+,10,0.008824566668765686
NSGAII-RE3D,RE34,IGD+,11,0.00905396081747385
NSGAII-RE3D,RE34,IGD+,12,0.008854829713000868
NSGAII-RE3D,RE34,IGD+,13,0.009237892930523338
NSGAII-RE3D,RE34,IGD+,14,0.009050529397833604
NSGAII-RE3D,RE34,IGD+,15,0.009079354890555143
NSGAII-RE3D,RE34,IGD+,16,0.00883583632746609
NSGAII-RE3D,RE34,IGD+,17,0.00865076403682952
NSGAII-RE3D,RE34,IGD+,18,0.009094921179780082
NSGAII-RE3D,RE34,IGD+,19,0.008728960590800717
NSGAII-RE3D,RE34,IGD+,20,0.00915982953134655
NSGAII-RE3D,RE34,IGD+,21,0.008655801062158066
NSGAII-RE3D,RE34,IGD+,22,0.009215261859404385
NSGAII-RE3D,RE34,IGD+,23,0.008804116680658735
NSGAII-RE3D,RE34,IGD+,24,0.008989141244109846
NSGAII-RE3D,RE35,IGD+,0,0.0010076932420548508
NSGAII-RE3D,RE35,IGD+,1,8.55526175340844E-4
NSGAII-RE3D,RE35,IGD+,2,9.798166661975252E-4
NSGAII-RE3D,RE35,IGD+,3,6.672934197630852E-4
NSGAII-RE3D,RE35,IGD+,4,9.454673042524266E-4
NSGAII-RE3D,RE35,IGD+,5,7.353260624410922E-4
NSGAII-RE3D,RE35,IGD+,6,0.0010166309582223157
NSGAII-RE3D,RE35,IGD+,7,0.0011997527936650524
NSGAII-RE3D,RE35,IGD+,8,9.574278579034687E-4
NSGAII-RE3D,RE35,IGD+,9,8.920188172308614E-4
NSGAII-RE3D,RE35,IGD+,10,8.556860927424142E-4
NSGAII-RE3D,RE35,IGD+,11,8.941551567207813E-4
NSGAII-RE3D,RE35,IGD+,12,7.409095135563572E-4
NSGAII-RE3D,RE35,IGD+,13,9.386396004745568E-4
NSGAII-RE3D,RE35,IGD+,14,8.165364126513416E-4
NSGAII-RE3D,RE35,IGD+,15,9.698333058173579E-4
NSGAII-RE3D,RE35,IGD+,16,0.0011290738829484936
NSGAII-RE3D,RE35,IGD+,17,8.078049145563936E-4
NSGAII-RE3D,RE35,IGD+,18,8.947811483099623E-4
NSGAII-RE3D,RE35,IGD+,19,0.0010767366295133458
NSGAII-RE3D,RE35,IGD+,20,7.214692227938767E-4
NSGAII-RE3D,RE35,IGD+,21,8.775475483640362E-4
NSGAII-RE3D,RE35,IGD+,22,8.090676842960722E-4
NSGAII-RE3D,RE35,IGD+,23,7.918731880135995E-4
NSGAII-RE3D,RE35,IGD+,24,8.19657683313628E-4
NSGAII-RE3D,RE36,IGD+,0,4.290164289487249E-4
NSGAII-RE3D,RE36,IGD+,1,1.1485816470727053E-4
NSGAII-RE3D,RE36,IGD+,2,3.989850811137157E-4
NSGAII-RE3D,RE36,IGD+,3,3.989850811137157E-4
NSGAII-RE3D,RE36,IGD+,4,2.2314600677214775E-4
NSGAII-RE3D,RE36,IGD+,5,2.6599278838764244E-4
NSGAII-RE3D,RE36,IGD+,6,2.2314600677214775E-4
NSGAII-RE3D,RE36,IGD+,7,2.2314600677215312E-4
NSGAII-RE3D,RE36,IGD+,8,2.1244074481898117E-4
NSGAII-RE3D,RE36,IGD+,9,3.989850811137157E-4
NSGAII-RE3D,RE36,IGD+,10,8.482681687226132E-5
NSGAII-RE3D,RE36,IGD+,11,2.1244074481895973E-4
NSGAII-RE3D,RE36,IGD+,12,4.290164289487249E-4
NSGAII-RE3D,RE36,IGD+,13,8.48268168722667E-5
NSGAII-RE3D,RE36,IGD+,14,1.1485816470727053E-4
NSGAII-RE3D,RE36,IGD+,15,8.482681687225063E-5
NSGAII-RE3D,RE36,IGD+,16,4.039259712459559E-4
NSGAII-RE3D,RE36,IGD+,17,1.577049463227706E-4
NSGAII-RE3D,RE36,IGD+,18,1.577049463227706E-4
NSGAII-RE3D,RE36,IGD+,19,1.1485816470728125E-4
NSGAII-RE3D,RE36,IGD+,20,2.2314600677214775E-4
NSGAII-RE3D,RE36,IGD+,21,2.1244074481895973E-4
NSGAII-RE3D,RE36,IGD+,22,1.1485816470727053E-4
NSGAII-RE3D,RE36,IGD+,23,2.2314600677214775E-4
